Name;Dataset;Index;Feature 0;Feature 1;Feature 2;Feature 3;Feature 4;Feature 5;Feature 6;Feature 7;Feature 8;Feature 9;Feature 10;Feature 11;Feature 12;Feature 13;Feature 14;Feature 15;Feature 16;Feature 17;Feature 18;Feature 19;Feature 20;Feature 21;Feature 22;Feature 23;Feature 24;Feature 25;Feature 26;Feature 27;Feature 28;Feature 29;Feature 30;Feature 31;Feature 32;Feature 33;Feature 34;Feature 35;Feature 36;Feature 37;Feature 38;Feature 39;Feature 40;Feature 41;Feature 42;Feature 43;Feature 44;Feature 45;Feature 46;Feature 47;Feature 48;Feature 49;Feature 50;Feature 51;Feature 52;Feature 53;Feature 54;Feature 55;Feature 56;Feature 57;Feature 58;Feature 59;Feature 60;Feature 61;Feature 62;Feature 63
feature importances;ENRON;65;0,04191240;0,00748091;0,00875111;0,00730850;0,00451090;0,00293088;0,00901905;0,01017004;0,01431683;0,02367392;0,00650913;0,00973632;0,00205374;0,00982416;0,01394616;0,03013444;0,01051649;0,00385968;0,01688818;0,01551242;0,00008428;0,00318275;0,00174745;0,00667450;0,00641401;0,00180386;0,03140412;0,00101320;0,06609515;0,04068469;0,01017339;0,00002179;0,00232708;0,02304804;0,00000000;0,00021854;0,00000000;0,03905285;0,01513314;0,01576243;0,00805028;0,05932140;0,04199097;0,00811300;0,00388288;0,00000000;0,02602757;0,01743317;0,00312148;0,00000000;0,00000000;0,02108430;0,00224653;0,00000000;0,03414455;0,03714519;0,04396984;0,03520938;0,02356131;0,03560099;0,02799851;0,01835131;0,03283559;0,00601523
feature importances;ENRON;66;0,04167351;0,01047933;0,01073169;0,00779037;0,00271645;0,00378572;0,01197706;0,01032925;0,01095822;0,02560733;0,00678251;0,01501483;0,00380973;0,00968943;0,02073890;0,02720045;0,01155633;0,00393480;0,00983711;0,00835061;0,00006897;0,00260696;0,00184772;0,01162338;0,00468025;0,00056786;0,01925373;0,00010336;0,06201065;0,04450066;0,01243944;0,00038920;0,00173480;0,02395195;0,00000000;0,00000889;0,00000000;0,03419716;0,01259549;0,01831409;0,00715943;0,06141547;0,04424558;0,00366597;0,00664941;0,00000000;0,03425752;0,01418691;0,00086707;0,00000000;0,00000000;0,01867019;0,00015456;0,00000000;0,03159731;0,03718280;0,05383142;0,04927819;0,02246811;0,03754597;0,02070350;0,01433714;0,03256518;0,00536010
feature importances;ENRON;67;0,04445352;0,00884922;0,01399278;0,00913191;0,00363622;0,00490882;0,01186184;0,00877839;0,01257629;0,02986435;0,00550473;0,01241087;0,00517250;0,01328985;0,01296081;0,02647603;0,00869332;0,00437368;0,01409800;0,01466247;0,00006454;0,00470007;0,00168207;0,00571467;0,00818434;0,00166880;0,02097411;0,00108986;0,05866068;0,02860379;0,01479031;0,00017113;0,00241661;0,03650243;0,00065681;0,00078168;0,00000000;0,03555664;0,01216889;0,01881140;0,00466011;0,06266943;0,04896031;0,00542646;0,00494057;0,00000000;0,03308569;0,01607580;0,00188137;0,00000000;0,00000000;0,01739895;0,00222087;0,00000000;0,02347725;0,03543531;0,04792141;0,04171335;0,02519089;0,03361719;0,02405765;0,01457504;0,02808552;0,00971243
feature importances;ENRON;68;0,05039125;0,01164287;0,01341924;0,00905665;0,00334101;0,00554166;0,01022472;0,01411010;0,01449306;0,02969510;0,00810147;0,01245045;0,00236868;0,01168375;0,01591077;0,02059517;0,01374578;0,00472917;0,00980368;0,01488967;0,00043850;0,00220143;0,00123390;0,00667952;0,00470302;0,00139955;0,02048598;0,00173414;0,04738196;0,02964707;0,01311816;0,00133454;0,00197116;0,03761178;0,00000000;0,00019872;0,00000000;0,03493198;0,01798896;0,01496814;0,00919058;0,06095299;0,04760192;0,00916343;0,00671353;0,00000000;0,03592840;0,01164505;0,00115416;0,00000000;0,00000000;0,01710551;0,00107571;0,00000000;0,03066963;0,04100289;0,04708008;0,04405681;0,02179506;0,03472860;0,01163329;0,02221817;0,02725578;0,00480561
feature importances;ENRON;69;0,04002270;0,00854954;0,01128899;0,00834035;0,00264465;0,00541038;0,00782909;0,01002519;0,01152313;0,02252786;0,00583653;0,01008629;0,00296390;0,01212211;0,01389879;0,02408451;0,01631545;0,00469100;0,01063826;0,01241480;0,00000000;0,00305283;0,00287050;0,00687128;0,00583027;0,00195139;0,02379854;0,00138666;0,05478554;0,04252769;0,01209722;0,00114357;0,00252178;0,03544283;0,00194128;0,00000000;0,00000000;0,03180026;0,01608309;0,01929343;0,01085499;0,06981205;0,04299242;0,00192832;0,00278824;0,00000000;0,03237920;0,01485510;0,00233042;0,00000000;0,00000000;0,01430904;0,00082557;0,00000000;0,02556855;0,04251966;0,04960872;0,04382323;0,02014172;0,04899611;0,01986447;0,01663846;0,02717250;0,00797953
feature importances;ENRON;70;0,03668478;0,00904670;0,01311796;0,00786691;0,00381239;0,00366966;0,00947442;0,01153417;0,01339988;0,01987159;0,00353474;0,01074148;0,00268915;0,00977641;0,01510152;0,02666252;0,01400054;0,00521892;0,01490438;0,01579701;0,00118732;0,00177777;0,00240010;0,00848302;0,00661217;0,00199486;0,02120896;0,00137812;0,04457098;0,05396086;0,01047591;0,00128355;0,00247907;0,02951054;0,00001674;0,00103527;0,00000000;0,03863502;0,01738580;0,02191792;0,00438089;0,06364667;0,04577528;0,00395360;0,00236776;0,00000000;0,03596531;0,01662458;0,00138147;0,00000000;0,00000000;0,01278235;0,00230696;0,00000000;0,03169421;0,04249835;0,04901081;0,03697152;0,02301041;0,03119357;0,02582845;0,01673363;0,03407553;0,00657957
feature importances;ENRON;71;0,04664433;0,01110380;0,01454680;0,00596574;0,00257772;0,01017991;0,00853287;0,01092211;0,01120092;0,02760033;0,00469976;0,01079329;0,00446495;0,01088775;0,01427229;0,02582256;0,01642978;0,00368679;0,01388968;0,01770757;0,00006075;0,00357723;0,00213740;0,00942046;0,00707852;0,00153407;0,02447643;0,00319181;0,04608512;0,04677315;0,01161406;0,00027041;0,00149497;0,02300692;0,00033620;0,00007725;0,00000000;0,03551435;0,01572339;0,01822695;0,00461350;0,05843173;0,04617135;0,00477371;0,00411023;0,00000000;0,03870931;0,01089961;0,00059050;0,00000000;0,00000000;0,01292365;0,00061677;0,00000000;0,03132665;0,03850015;0,04885633;0,03878350;0,02153435;0,03540862;0,02716143;0,01954537;0,02872207;0,00579276
feature importances;ENRON;72;0,03749685;0,00994677;0,01550828;0,00483015;0,00243931;0,00763441;0,00955471;0,01122473;0,01742888;0,02791157;0,00704408;0,01362533;0,00444599;0,01319122;0,01766830;0,02680068;0,01304848;0,00350319;0,01305660;0,01407197;0,00023209;0,00397276;0,00244212;0,00779459;0,00507700;0,00114633;0,02097488;0,00186147;0,04850031;0,04392514;0,00919275;0,00142999;0,00229807;0,02876932;0,00000000;0,00000000;0,00000000;0,03534181;0,01872399;0,01590153;0,00765800;0,05624437;0,04410142;0,00504745;0,00427599;0,00000000;0,03107327;0,00811717;0,00137994;0,00000000;0,00000000;0,02265096;0,00157488;0,00000000;0,03385757;0,04138524;0,04215336;0,03646316;0,02344981;0,04973466;0,02178078;0,01698241;0,02617621;0,00787772
feature importances;ENRON;73;0,03936643;0,00958281;0,00980576;0,00668442;0,00253381;0,00787267;0,01017288;0,00771934;0,01259098;0,02314362;0,00630557;0,01581364;0,00704222;0,01123997;0,01943697;0,02559677;0,01391451;0,00488792;0,01071237;0,01525123;0,00005866;0,00031667;0,00284245;0,00870401;0,00606865;0,00060196;0,02426678;0,00549912;0,04973343;0,05169735;0,00996714;0,00048143;0,00227180;0,02781644;0,00000204;0,00000000;0,00000000;0,04044887;0,02148724;0,01601461;0,00438104;0,05932322;0,04651561;0,00538924;0,00381380;0,00000000;0,03462551;0,01327497;0,00484079;0,00000000;0,00000000;0,01952062;0,00224769;0,00000000;0,02758206;0,04151007;0,04877996;0,03788406;0,02463351;0,02881641;0,02270414;0,01146625;0,02839011;0,00634840
feature importances;ENRON;74;0,04120466;0,00827041;0,01206911;0,00571384;0,00277431;0,00536742;0,01127825;0,01007087;0,01445258;0,02604242;0,00884281;0,00938465;0,00122893;0,01313657;0,01538828;0,02803085;0,01497443;0,00496484;0,01343250;0,01209429;0,00221351;0,00422159;0,00301180;0,00551790;0,00534359;0,00096079;0,02244359;0,00115125;0,05289655;0,03579082;0,01701860;0,00005975;0,00152958;0,03065974;0,00006824;0,00058081;0,00000000;0,04532042;0,01230217;0,01804090;0,00679260;0,06309030;0,04734401;0,00504169;0,00304763;0,00000000;0,03356823;0,01136928;0,00095631;0,00000000;0,00000000;0,01527409;0,00111827;0,00000000;0,03138361;0,04161978;0,04907508;0,04149491;0,02169129;0,03352293;0,02356516;0,01542691;0,03368010;0,00308416
feature importances;ENRON;75;0,03473413;0,00666032;0,00919537;0,00931398;0,00292807;0,00471108;0,01304814;0,00806741;0,01558685;0,02499747;0,00684993;0,00922716;0,00670545;0,01038004;0,01963954;0,02142880;0,01612830;0,00423307;0,01545343;0,01218059;0,00146545;0,00309306;0,00201647;0,00741984;0,00598500;0,00096565;0,02116396;0,00319751;0,05844609;0,04339621;0,01054042;0,00090569;0,00335586;0,03009582;0,00125224;0,00048876;0,00000000;0,03633655;0,01453311;0,01672486;0,01124126;0,07052498;0,04066262;0,00484755;0,00275341;0,00000000;0,03096660;0,01362457;0,00533962;0,00000000;0,00000000;0,01910295;0,00020129;0,00000000;0,02817507;0,04502232;0,04804889;0,03728995;0,02613209;0,03053105;0,02452916;0,01652316;0,02371692;0,00791486
feature importances;ENRON;76;0,04267365;0,00933450;0,01314560;0,00885249;0,00169964;0,00533148;0,01111198;0,00989897;0,01136151;0,02158704;0,00404513;0,01309071;0,00430413;0,01023582;0,01823473;0,02598693;0,01482967;0,00520304;0,01758009;0,01482685;0,00040858;0,00187379;0,00165612;0,01018743;0,00429228;0,00245545;0,02095732;0,00123371;0,05199751;0,04337936;0,01476412;0,00022500;0,00255973;0,02863313;0,00003264;0,00003453;0,00000000;0,04472395;0,01447770;0,01662485;0,00895261;0,06192376;0,04715813;0,00734612;0,00307322;0,00005835;0,02859016;0,01388924;0,00126026;0,00000000;0,00000000;0,01432701;0,00083987;0,00000000;0,02921627;0,03826886;0,04869990;0,03852792;0,02641550;0,03724218;0,02458166;0,01360447;0,02582577;0,00634758
feature importances;ENRON;77;0,04273854;0,00984481;0,01417790;0,00664237;0,00440601;0,00496474;0,01051756;0,01191224;0,01497193;0,02427601;0,00463995;0,01247242;0,00072818;0,01292328;0,02359765;0,02066342;0,01434366;0,00365092;0,01524515;0,00956469;0,00041224;0,00397922;0,00196402;0,00511617;0,00439008;0,00149009;0,02442292;0,00029998;0,04590707;0,04209478;0,01176031;0,00033722;0,00150033;0,03879890;0,00001396;0,00000000;0,00000000;0,03342349;0,01585619;0,02022112;0,01024844;0,06023383;0,04867646;0,00431999;0,00252442;0,00000000;0,03414004;0,00981532;0,00120184;0,00000000;0,00000000;0,01719739;0,00086053;0,00000000;0,02982625;0,04173450;0,04670075;0,03901232;0,02223151;0,03939504;0,02296986;0,01289565;0,03298210;0,00876422
feature importances;ENRON;78;0,04395662;0,00792829;0,01156121;0,00499141;0,00286458;0,00515701;0,01151094;0,01204304;0,00939581;0,02621385;0,00588523;0,01244119;0,00020718;0,01078275;0,01612915;0,02571552;0,01557433;0,00459689;0,01785057;0,01216878;0,00386093;0,00259314;0,00252501;0,00959235;0,00575669;0,00073690;0,02308883;0,00068267;0,06121297;0,03790276;0,01243268;0,00040452;0,00222439;0,02240415;0,00040782;0,00000595;0,00000000;0,03817856;0,01515688;0,02090395;0,00597346;0,06082483;0,04136062;0,00384810;0,00400972;0,00000000;0,03128678;0,02135785;0,00383876;0,00000000;0,00000000;0,01936129;0,00101322;0,00000000;0,02232020;0,04084180;0,04640039;0,04812486;0,02022345;0,03486005;0,02262523;0,01669077;0,02705780;0,01093534
feature importances;ENRON;79;0,03455868;0,01153188;0,01223478;0,00630953;0,00329033;0,00750892;0,01006597;0,01199796;0,01595885;0,02785068;0,00366868;0,01122713;0,00389549;0,00989102;0,02036776;0,02241800;0,01497720;0,00447009;0,01197803;0,00921201;0,00049491;0,00244648;0,00194929;0,00655413;0,00407847;0,00179688;0,02792191;0,00014688;0,05626500;0,03647857;0,01193902;0,00114394;0,00464086;0,03233201;0,00006586;0,00003858;0,00000000;0,02982220;0,02013317;0,01608505;0,00720427;0,05921718;0,03728485;0,00662940;0,00292457;0,00000000;0,03608857;0,01376316;0,00172153;0,00000000;0,00000000;0,02114037;0,00029706;0,00000000;0,03013928;0,04547350;0,05017210;0,04163990;0,01997282;0,04805069;0,01390354;0,01963999;0,02949904;0,00749196
feature importances;ENRON;80;0,05073548;0,01061456;0,01226480;0,00744161;0,00167782;0,00677907;0,00991064;0,01120950;0,01521763;0,02206180;0,00199776;0,01467231;0,00174900;0,01422865;0,02063847;0,02332207;0,01101530;0,00438754;0,01315028;0,01583870;0,00035065;0,00084595;0,00140402;0,00737489;0,00787229;0,00099374;0,02959783;0,00037467;0,04457050;0,03921663;0,01335978;0,00133798;0,00159686;0,03036171;0,00000000;0,00000000;0,00000000;0,02921054;0,01801538;0,01427975;0,00849335;0,05965645;0,04819310;0,00809039;0,00218656;0,00071265;0,02913664;0,01130680;0,00116636;0,00000000;0,00000000;0,02509403;0,00109872;0,00000000;0,02966849;0,04000879;0,05192158;0,03871869;0,02155432;0,04754766;0,01643691;0,01851547;0,02701716;0,00379970
feature importances;ENRON;81;0,04121551;0,00937431;0,01396818;0,00635440;0,00331504;0,00985341;0,00701597;0,01076745;0,01393624;0,02584771;0,00732983;0,00966939;0,00168676;0,01127054;0,01946014;0,02202028;0,01024771;0,00423941;0,01906931;0,00886333;0,00028527;0,00147873;0,00236830;0,00895834;0,00619402;0,00091188;0,02382069;0,00003572;0,05354094;0,04055884;0,01094571;0,00104658;0,00262691;0,02126475;0,00002898;0,00016871;0,00000000;0,03744856;0,01683183;0,01975615;0,00627005;0,06021390;0,05073883;0,00531714;0,00619648;0,00000000;0,03467093;0,01487061;0,00120929;0,00000000;0,00000000;0,01810643;0,00075957;0,00000000;0,02976768;0,03705754;0,05371462;0,03871395;0,02788938;0,03554259;0,02482038;0,01567414;0,02569155;0,00899911
feature importances;ENRON;82;0,03579345;0,00805885;0,01592633;0,00775660;0,00222717;0,00742744;0,01183685;0,01291212;0,01296021;0,02423715;0,00810163;0,00914247;0,00723907;0,01275926;0,01911710;0,02374428;0,01851439;0,00471741;0,01163883;0,01344737;0,00019680;0,00377111;0,00260253;0,00793224;0,00332527;0,00164394;0,02425917;0,00103896;0,06371028;0,04046768;0,01279343;0,00100188;0,00061180;0,01775104;0,00001194;0,00001495;0,00000000;0,03493642;0,01852694;0,01857429;0,00767676;0,06238657;0,04041680;0,00394808;0,00346964;0,00000000;0,03342655;0,01331381;0,00114816;0,00000000;0,00000000;0,01213629;0,00147367;0,00000000;0,02901817;0,03960059;0,04899761;0,04162901;0,01953252;0,03870091;0,02638547;0,01667329;0,03259464;0,00674276
feature importances;ENRON;83;0,04416232;0,00853833;0,01118456;0,00550115;0,00434135;0,00891801;0,00731236;0,01399861;0,01019564;0,02028444;0,00356540;0,01302708;0,00224410;0,01072909;0,01359807;0,02459462;0,01606299;0,00303056;0,01448684;0,01183325;0,00000000;0,00173523;0,00173374;0,01124099;0,00566913;0,00107615;0,02342810;0,00218485;0,06277281;0,03909245;0,01265435;0,00022253;0,00353197;0,02835113;0,00000000;0,00035758;0,00000000;0,03808408;0,01184142;0,02199269;0,00381906;0,06287098;0,04237815;0,00728150;0,00545547;0,00000000;0,03398429;0,01731753;0,00269500;0,00000000;0,00000000;0,01766349;0,00057959;0,00000000;0,02717964;0,04765758;0,05000020;0,02998268;0,02254030;0,03682079;0,02629789;0,01706376;0,02484867;0,00998549
feature importances;ENRON;84;0,05001886;0,00796297;0,01303118;0,00961265;0,00305445;0,00521608;0,00828746;0,01116479;0,01291961;0,02217808;0,00603037;0,00644904;0,00108923;0,01339872;0,02098529;0,02395721;0,00920030;0,00354025;0,01750711;0,01558702;0,00020564;0,00230561;0,00230059;0,00907430;0,00516662;0,00086565;0,03264187;0,00236175;0,03961894;0,04966020;0,01451880;0,00097092;0,00262747;0,02827948;0,00000000;0,00000000;0,00000000;0,03322754;0,01382454;0,01438973;0,00603074;0,04956085;0,04483804;0,00606053;0,00373610;0,00000000;0,03681672;0,01727388;0,00070952;0,00000000;0,00000000;0,01763210;0,00165499;0,00000000;0,03530882;0,03082485;0,06008582;0,03522182;0,01994357;0,04110288;0,03278364;0,01492915;0,02697915;0,00527651
feature importances;ENRON;85;0,03962710;0,00816447;0,01192798;0,00628667;0,00326133;0,00600215;0,01239271;0,01133302;0,00992503;0,02325398;0,00585494;0,01017335;0,00201569;0,01138324;0,02304759;0,02224196;0,01397139;0,00418584;0,00896791;0,01383796;0,00111110;0,00229058;0,00405359;0,00885230;0,00844390;0,00164760;0,02543764;0,00446311;0,05461580;0,03865960;0,00857154;0,00021903;0,00105511;0,02989558;0,00003967;0,00007194;0,00000000;0,03280111;0,01482739;0,02073413;0,00879500;0,05910412;0,04452787;0,00575501;0,00340318;0,00000000;0,03319360;0,01648456;0,00244286;0,00000000;0,00000000;0,01613468;0,00062331;0,00000000;0,02676291;0,04376277;0,05071402;0,03391385;0,02204740;0,04479085;0,03714348;0,01559938;0,02540185;0,00375429
feature importances;ENRON;86;0,03864113;0,00668167;0,01507577;0,00667251;0,00299146;0,00605736;0,00809475;0,01233116;0,00956032;0,02416598;0,00384784;0,01060813;0,00239175;0,01097157;0,01560081;0,02262205;0,01696884;0,00381266;0,01465201;0,01289777;0,00038051;0,00361968;0,00303822;0,00732606;0,00564821;0,00118781;0,02196916;0,00128602;0,05485483;0,04532029;0,00728546;0,00045542;0,00209695;0,03201977;0,00000000;0,00005240;0,00000000;0,03027090;0,01690906;0,01946737;0,00662052;0,06308727;0,04503614;0,00324157;0,00285296;0,00000000;0,04318942;0,01928936;0,00173977;0,00000000;0,00000000;0,01134567;0,00167805;0,00000000;0,03233889;0,04424445;0,04548052;0,04203693;0,02476428;0,03287499;0,02469443;0,02083476;0,02884347;0,00797290
feature importances;ENRON;87;0,04014262;0,00958730;0,01161471;0,00468512;0,00261166;0,00425902;0,00985806;0,01030303;0,01643817;0,02078432;0,00469425;0,01134413;0,00124000;0,01479461;0,01328556;0,02461052;0,01318055;0,00527303;0,01480543;0,01227143;0,00047112;0,00331506;0,00213772;0,00931837;0,00513276;0,00142958;0,02695876;0,00235055;0,05462431;0,04524239;0,01202095;0,00018056;0,00270861;0,03032210;0,00000000;0,00135421;0,00000000;0,05132603;0,01680015;0,01778623;0,00428187;0,06252668;0,04410360;0,00565994;0,00362024;0,00000000;0,03577173;0,01426667;0,00310030;0,00000000;0,00000000;0,01382593;0,00150577;0,00000000;0,02767481;0,03777882;0,04848717;0,03370677;0,02480682;0,03505264;0,02356310;0,01539279;0,03046480;0,00514658
feature importances;ENRON;88;0,04177640;0,01017071;0,00928215;0,00683042;0,00256217;0,00476255;0,01288977;0,01064510;0,01147746;0,02264393;0,00501665;0,01401480;0,00305717;0,01171507;0,01443728;0,02680140;0,00901701;0,00399631;0,01335356;0,01689498;0,00155818;0,00229139;0,00224932;0,00853313;0,00446670;0,00029458;0,02543878;0,00004995;0,05311819;0,04744503;0,01383573;0,00020644;0,00277939;0,02849714;0,00050293;0,00027354;0,00000000;0,02792082;0,01444503;0,02264463;0,00633775;0,06216374;0,04582147;0,00486577;0,00489178;0,00000000;0,03597683;0,00919517;0,00111604;0,00000000;0,00000000;0,01649479;0,00147186;0,00000000;0,03030508;0,03631555;0,04673756;0,03934741;0,01991609;0,03008029;0,04098981;0,00958940;0,03938026;0,01110754
feature importances;ENRON;89;0,03683254;0,00816798;0,01101075;0,01066839;0,00358208;0,00991425;0,01093929;0,00973859;0,01306355;0,02493174;0,00562490;0,00447525;0,00091068;0,01507642;0,01389613;0,02233581;0,01318712;0,00573656;0,01669724;0,01124932;0,00000000;0,00470183;0,00240126;0,00783747;0,00672502;0,00151961;0,02251383;0,00038170;0,05286232;0,04490531;0,01234746;0,00007033;0,00339143;0,02186612;0,00008097;0,00033800;0,00000000;0,03350819;0,01741319;0,01889080;0,00900214;0,07248363;0,05454499;0,00769575;0,00499147;0,00000000;0,03365278;0,00993753;0,00198116;0,00000000;0,00000000;0,01638226;0,00099381;0,00000000;0,02986566;0,03606591;0,04399385;0,03889734;0,03217384;0,03312816;0,02207636;0,01470501;0,02811234;0,00952257
feature importances;ENRON;90;0,03038418;0,00899808;0,01587060;0,00980665;0,00322158;0,00483873;0,01078338;0,00878382;0,00922689;0,01917312;0,00396861;0,01260075;0,00278096;0,01416527;0,01847876;0,02989190;0,01269318;0,00269184;0,01353008;0,00995028;0,00003185;0,00274766;0,00223865;0,00643478;0,00637677;0,00043171;0,02557231;0,00063132;0,06279999;0,04801466;0,01228387;0,00045552;0,00180360;0,02460587;0,00000000;0,00003642;0,00000000;0,03796824;0,02358233;0,01779435;0,00354651;0,05513758;0,04749713;0,00557803;0,00370473;0,00000000;0,03199047;0,00827354;0,00229486;0,00000000;0,00000000;0,01766261;0,00118326;0,00000000;0,03996801;0,04587147;0,05194876;0,03529118;0,02431950;0,03961720;0,02897577;0,01054989;0,02388045;0,00706048
feature importances;ENRON;91;0,02646293;0,01073119;0,01294047;0,01040778;0,00260115;0,00775346;0,01161024;0,01263413;0,01166641;0,02952212;0,00551765;0,01151986;0,00297993;0,00744808;0,01901814;0,01905924;0,01184032;0,00491731;0,01828422;0,01199773;0,00110051;0,00355226;0,00137851;0,00976859;0,00682435;0,00058065;0,02260871;0,00035035;0,05588390;0,04271956;0,00945631;0,00018800;0,00297459;0,02051112;0,00000000;0,00003953;0,00000000;0,04071750;0,01707887;0,01577430;0,00706597;0,06318343;0,05341340;0,00495422;0,00675036;0,00000000;0,03165507;0,01927466;0,00162403;0,00000000;0,00000000;0,01992585;0,00061077;0,00000000;0,02385933;0,03919865;0,05396052;0,03061505;0,02125979;0,04114527;0,03522382;0,01661149;0,02278633;0,00646200
feature importances;ENRON;92;0,03623833;0,01020738;0,01071750;0,00577138;0,00529650;0,00707174;0,01054477;0,01099112;0,01005438;0,02305344;0,00661757;0,01291146;0,00251689;0,01272734;0,01576897;0,02591951;0,00918978;0,00426052;0,00958083;0,01676582;0,00041451;0,00257806;0,00176566;0,00700733;0,00466889;0,00101102;0,02456967;0,00346754;0,05512120;0,05464154;0,01142481;0,00056683;0,00219580;0,02182458;0,00002217;0,00067321;0,00000000;0,03126627;0,01238477;0,02076947;0,00727788;0,06441406;0,04322018;0,00467486;0,00290302;0,00000000;0,04570792;0,00934921;0,00157256;0,00000000;0,00000000;0,01755433;0,00157264;0,00000000;0,03263238;0,04117084;0,04887741;0,04238704;0,02209673;0,03868525;0,01967652;0,01944713;0,02595729;0,00824416
feature importances;ENRON;93;0,04101143;0,00695786;0,01314824;0,00460632;0,00168915;0,00619216;0,01623956;0,01527128;0,01277974;0,02509336;0,00718734;0,00952080;0,00180661;0,01113537;0,01546202;0,02347489;0,01490141;0,00469575;0,00931184;0,01100048;0,00021666;0,00370612;0,00381498;0,00988289;0,00618337;0,00108950;0,02474902;0,00255117;0,04869642;0,03908874;0,01263544;0,00013571;0,00300032;0,03305132;0,00000000;0,00000497;0,00000000;0,04118769;0,01510730;0,01731776;0,00912054;0,06668798;0,04750707;0,00333485;0,00521483;0,00120268;0,03324774;0,01556517;0,00150291;0,00000000;0,00000000;0,01531238;0,00215603;0,00000000;0,02393878;0,03698450;0,05607118;0,03008197;0,02452412;0,03934702;0,02561682;0,01351203;0,02815987;0,00700649
feature importances;ENRON;94;0,04870493;0,00868766;0,01414609;0,00748919;0,00259633;0,00550920;0,00849995;0,01487788;0,01418642;0,01907937;0,00601711;0,01247240;0,00453123;0,01131549;0,02190256;0,02524776;0,01114654;0,00387918;0,01265315;0,01223181;0,00049171;0,00393596;0,00230685;0,01034695;0,00599332;0,00143498;0,02223747;0,00200357;0,04587812;0,04119017;0,01176128;0,00058860;0,00226496;0,02271484;0,00001811;0,00068036;0,00000000;0,03815062;0,02092440;0,01684942;0,00873605;0,06388884;0,04368057;0,00244935;0,00206712;0,00000000;0,03178170;0,01594374;0,00190684;0,00000000;0,00000000;0,01914098;0,00162440;0,00000000;0,03474672;0,03367598;0,04671961;0,03937472;0,02630691;0,03350536;0,02598773;0,01604479;0,02970863;0,00776400
feature importances;ENRON;95;0,03999186;0,01001075;0,01234869;0,00558710;0,00253375;0,00846049;0,01113166;0,01126357;0,01459804;0,02596495;0,00415319;0,01056107;0,00349045;0,01044197;0,02232154;0,01671815;0,01376876;0,00432071;0,01486875;0,01548210;0,00128700;0,00308311;0,00146414;0,00678896;0,00634810;0,00097156;0,02401138;0,00161989;0,04906080;0,03957824;0,01315505;0,00103750;0,00274805;0,02700104;0,00147634;0,00000997;0,00000000;0,03964065;0,01410107;0,01471298;0,00477469;0,06824057;0,04859213;0,00628241;0,00450048;0,00000000;0,03338977;0,01554255;0,00092166;0,00000000;0,00000000;0,01837467;0,00282796;0,00000000;0,02689521;0,03670273;0,05497547;0,05354775;0,02373959;0,03350387;0,01180179;0,01503335;0,02888705;0,00535290
feature importances;ENRON;96;0,04554729;0,00964017;0,01020413;0,01158714;0,00348733;0,00843045;0,00917999;0,01207678;0,01115094;0,02632437;0,00575920;0,00955602;0,00101364;0,01106982;0,01568601;0,02307790;0,00920249;0,00625172;0,01490901;0,01365884;0,00147819;0,00461176;0,00129905;0,00728928;0,00922457;0,00064773;0,02999735;0,00023995;0,04489014;0,03874062;0,01028808;0,00003162;0,00214799;0,03058746;0,00028572;0,00166592;0,00000000;0,03885720;0,01813064;0,02039975;0,00918733;0,06453508;0,04247461;0,00663041;0,00297901;0,00000000;0,02700041;0,01004683;0,00155628;0,00000000;0,00000000;0,02560179;0,00102290;0,00000000;0,02507594;0,03657786;0,04854563;0,03716745;0,02270855;0,03866516;0,02902547;0,01832393;0,02645210;0,00779706
feature importances;ENRON;97;0,03526972;0,00890807;0,01660365;0,01121018;0,00119053;0,00498746;0,01043675;0,01237471;0,01601351;0,02410140;0,00391647;0,00941129;0,00216944;0,01310216;0,01558188;0,02540600;0,01352156;0,00400088;0,01747013;0,01221322;0,00093169;0,00338259;0,00133231;0,00549843;0,00692237;0,00069233;0,02123556;0,00033699;0,05843974;0,03928232;0,00940879;0,00053149;0,00238198;0,02648351;0,00000000;0,00000638;0,00000000;0,04434946;0,01217995;0,01777257;0,00764982;0,06700283;0,04814020;0,00911246;0,00283903;0,00000000;0,03291852;0,01058642;0,00192357;0,00000000;0,00000000;0,02301280;0,00056000;0,00000000;0,02876585;0,03636992;0,05092674;0,03853285;0,02172369;0,03299936;0,02917785;0,01647982;0,02701641;0,00520440
feature importances;ENRON;98;0,03644943;0,00814602;0,01226198;0,00544180;0,00230836;0,00503740;0,00999539;0,01041477;0,00990186;0,02829599;0,00581227;0,01331844;0,00375492;0,01100018;0,01470402;0,02880326;0,01269949;0,00532954;0,01488310;0,01581635;0,00110423;0,00370432;0,00237225;0,00688350;0,00620102;0,00056560;0,02404585;0,00133923;0,05612743;0,04888761;0,01376628;0,00018855;0,00086303;0,01698700;0,00000000;0,00129037;0,00000000;0,03790020;0,01430335;0,01892143;0,00424328;0,06320214;0,04387281;0,00224606;0,00313153;0,00000000;0,04086786;0,01426917;0,00192725;0,00000000;0,00000000;0,02217495;0,00123564;0,00000000;0,03492426;0,03483632;0,05271788;0,03886143;0,02114380;0,03338305;0,01894389;0,01967353;0,03216501;0,00635434
