Name;Dataset;Index;Feature 0;Feature 1;Feature 2;Feature 3;Feature 4;Feature 5;Feature 6;Feature 7;Feature 8;Feature 9;Feature 10;Feature 11;Feature 12;Feature 13;Feature 14;Feature 15;Feature 16;Feature 17;Feature 18;Feature 19;Feature 20;Feature 21;Feature 22;Feature 23;Feature 24;Feature 25;Feature 26;Feature 27;Feature 28;Feature 29;Feature 30;Feature 31;Feature 32;Feature 33;Feature 34;Feature 35;Feature 36;Feature 37;Feature 38;Feature 39;Feature 40;Feature 41;Feature 42;Feature 43;Feature 44;Feature 45;Feature 46;Feature 47;Feature 48;Feature 49;Feature 50;Feature 51;Feature 52;Feature 53;Feature 54;Feature 55;Feature 56;Feature 57;Feature 58;Feature 59;Feature 60;Feature 61;Feature 62;Feature 63
feature importances;EUSES;64;0,01985861;0,00611527;0,00636520;0,00550435;0,00624079;0,00876710;0,00077646;0,06025540;0,13340409;0,06412487;0,00764491;0,00086345;0,00090758;0,00721803;0,02247440;0,02166763;0,00338327;0,00428188;0,01752049;0,00735684;0,00170304;0,00125452;0,00642033;0,00298688;0,00409267;0,00012288;0,04362962;0,00148045;0,02281299;0,00867206;0,01064884;0,00057991;0,01280670;0,03733515;0,00045759;0,00085766;0,00002001;0,00994456;0,00928849;0,00657686;0,00224894;0,00480761;0,01071806;0,01635571;0,00272589;0,00005999;0,00418093;0,00572006;0,00112023;0,00009007;0,00000000;0,01390750;0,00190156;0,00000000;0,03656619;0,09181484;0,01610450;0,02143797;0,03825622;0,05735234;0,01285745;0,02055109;0,04887218;0,00592883
feature importances;EUSES;65;0,02098736;0,00570338;0,00847380;0,00501136;0,00625968;0,00899669;0,00172714;0,06700194;0,13332719;0,06303170;0,00755565;0,00117759;0,00105063;0,00770523;0,02557705;0,01853899;0,00447914;0,00548257;0,01949312;0,00849501;0,00086661;0,00084673;0,00534957;0,00272898;0,00352791;0,00040106;0,03511552;0,00107744;0,02338069;0,01066166;0,01018979;0,00070380;0,00999267;0,03724659;0,00072850;0,00284287;0,00020729;0,00933261;0,00877023;0,00446958;0,00174939;0,00697805;0,00744389;0,02100325;0,00181239;0,00001399;0,00423817;0,00520212;0,00082827;0,00015847;0,00000000;0,01920990;0,00134883;0,00000000;0,03245449;0,09254544;0,01532090;0,01944974;0,04171072;0,05666544;0,01360033;0,01537904;0,04896109;0,00541078
feature importances;EUSES;66;0,02065601;0,00598595;0,00845569;0,00442081;0,00835590;0,00946727;0,00151256;0,06553657;0,13682264;0,05371353;0,00758097;0,00160326;0,00327073;0,00574310;0,02828771;0,01605854;0,00403742;0,00450216;0,01939881;0,00715574;0,00274117;0,00107741;0,00554653;0,00227636;0,00555114;0,00022274;0,03203288;0,00181122;0,02031355;0,01299229;0,00973925;0,00131225;0,00903955;0,03644003;0,00144718;0,00030256;0,00000425;0,01121410;0,00920754;0,00491518;0,00228439;0,00424466;0,01160870;0,01769488;0,00202925;0,00000000;0,00468787;0,00698208;0,00130971;0,00005645;0,00000000;0,01533570;0,00258635;0,00000000;0,03190314;0,09185714;0,01610170;0,02016127;0,03954281;0,05840319;0,01559436;0,01634345;0,05630775;0,00421261
feature importances;EUSES;67;0,02124747;0,00655351;0,00728979;0,00573997;0,00807188;0,00965352;0,00036237;0,06093866;0,13354502;0,06175974;0,01009356;0,00142385;0,00187765;0,00758833;0,03147672;0,01957074;0,00384835;0,00430733;0,01946882;0,00796928;0,00173675;0,00115546;0,00364783;0,00272225;0,00442720;0,00029344;0,03081419;0,00157507;0,02408316;0,00956992;0,01143934;0,00148403;0,01395052;0,03766959;0,00035823;0,00047696;0,00000124;0,00809185;0,00701979;0,00597721;0,00219702;0,00427176;0,00879403;0,01867398;0,00322482;0,00007008;0,00554692;0,00670171;0,00120978;0,00006059;0,00000000;0,01213928;0,00158201;0,00000000;0,02781937;0,09022053;0,01352534;0,02497887;0,04265240;0,05714848;0,01280567;0,01612033;0,05508938;0,00588703
feature importances;EUSES;68;0,02217892;0,00652949;0,00786835;0,00560334;0,00930939;0,00729038;0,00191631;0,06798397;0,13267807;0,06197967;0,00798485;0,00170846;0,00123644;0,00693416;0,02834767;0,01264531;0,00385733;0,00576363;0,01884670;0,00719325;0,00130674;0,00084895;0,00505738;0,00249146;0,00288811;0,00033536;0,03978103;0,00182957;0,01847904;0,01107435;0,01011519;0,00195379;0,01014012;0,03260713;0,00043803;0,00087231;0,00006732;0,00664525;0,01365803;0,00678209;0,00208259;0,00453244;0,01012876;0,02322380;0,00228560;0,00000000;0,00606087;0,00615756;0,00142845;0,00008927;0,00000000;0,01095499;0,00188600;0,00000000;0,03090452;0,09277488;0,01698199;0,02006858;0,04681799;0,06117576;0,01340663;0,01568049;0,04256239;0,00556946
feature importances;EUSES;69;0,02336130;0,00631925;0,00815367;0,00471542;0,00716148;0,00944198;0,00155429;0,05978913;0,13913667;0,06190356;0,01014973;0,00101067;0,00082915;0,00543636;0,02920323;0,01717061;0,00687107;0,00478009;0,01942723;0,00755806;0,00053920;0,00066389;0,00576006;0,00258083;0,00368412;0,00016914;0,02975889;0,00127050;0,02218394;0,00931357;0,00994569;0,00193434;0,01096819;0,03322319;0,00034490;0,00215073;0,00017798;0,00862283;0,00844014;0,00499482;0,00203039;0,00379841;0,00758760;0,02438960;0,00260288;0,00000000;0,00735341;0,00909976;0,00129991;0,00008584;0,00000000;0,01462812;0,00168789;0,00000000;0,02905151;0,09597178;0,01591688;0,01893215;0,04523536;0,05873471;0,01405164;0,01709323;0,04480901;0,00494001
feature importances;EUSES;70;0,01994104;0,00610560;0,00875305;0,00579148;0,00835195;0,00808813;0,00042705;0,06108621;0,13431157;0,06636833;0,00820513;0,00119505;0,00070854;0,00591632;0,03207285;0,01872638;0,00452354;0,00498812;0,01602237;0,00910559;0,00222875;0,00084504;0,00431142;0,00278186;0,00463830;0,00031918;0,03772747;0,00173926;0,01965759;0,01102409;0,01162422;0,00071193;0,00922979;0,04085881;0,00092032;0,00035923;0,00001713;0,01012560;0,00784733;0,00521765;0,00176426;0,00464143;0,00866688;0,01906080;0,00285385;0,00014565;0,00551568;0,00438901;0,00102921;0,00000870;0,00000000;0,01094899;0,00181987;0,00000000;0,02741292;0,08748008;0,01774786;0,02030911;0,04290380;0,07555642;0,01239028;0,01506384;0,04278672;0,00463134
feature importances;EUSES;71;0,02081322;0,00569231;0,00609350;0,00611627;0,00748395;0,00814408;0,00210156;0,05922893;0,12162739;0,06976865;0,00624619;0,00110567;0,00073205;0,00625269;0,02651000;0,01634334;0,00486918;0,00617495;0,01975490;0,00821657;0,00094816;0,00124216;0,00480232;0,00432274;0,00266599;0,00038366;0,04029412;0,00212801;0,01759820;0,00958565;0,00888899;0,00119621;0,00973774;0,03655490;0,00131236;0,00061423;0,00000326;0,00701293;0,00901018;0,00904903;0,00209329;0,00480803;0,00902247;0,02240210;0,00257809;0,00009589;0,00695593;0,00512078;0,00151343;0,00012705;0,00000000;0,01951893;0,00208023;0,00000000;0,02353906;0,09994729;0,01460411;0,02293433;0,04480574;0,06297817;0,01121356;0,01390992;0,05340625;0,00571909
feature importances;EUSES;72;0,02416602;0,00670019;0,00849983;0,00737538;0,00820119;0,00928510;0,00105959;0,06457554;0,13610728;0,06136147;0,00850713;0,00128569;0,00240488;0,00648092;0,02815877;0,01463714;0,00438483;0,00451220;0,01887141;0,00695480;0,00095323;0,00149231;0,00447136;0,00314485;0,00378036;0,00015301;0,03816204;0,00232290;0,01953376;0,01229118;0,00967734;0,00084631;0,01195194;0,03590155;0,00072207;0,00227385;0,00000443;0,00953845;0,00906945;0,00453042;0,00173118;0,00417927;0,01012181;0,02389956;0,00223731;0,00014069;0,00505140;0,00629236;0,00136811;0,00001788;0,00000000;0,01248376;0,00169897;0,00000000;0,02151758;0,08702432;0,01697780;0,01894789;0,04237685;0,05846247;0,01342128;0,01524664;0,05614981;0,00630288
feature importances;EUSES;73;0,02272248;0,00665862;0,00774580;0,00487839;0,00714710;0,00806876;0,00115305;0,06349767;0,13067683;0,06119016;0,00927172;0,00205037;0,00123048;0,00634230;0,02738680;0,02182266;0,00371884;0,00529279;0,01893936;0,00920831;0,00108864;0,00111723;0,00470838;0,00252894;0,00370188;0,00022159;0,03471226;0,00106237;0,02194493;0,01397354;0,01083189;0,00154722;0,01051318;0,03284025;0,00132534;0,00030265;0,00004380;0,00778319;0,01046398;0,00386924;0,00263669;0,00396606;0,00970168;0,02243241;0,00217167;0,00000000;0,00714559;0,00630337;0,00150670;0,00002175;0,00000000;0,00927240;0,00190623;0,00000000;0,03837708;0,09772884;0,01374307;0,01924984;0,04146090;0,05824791;0,01182512;0,01740668;0,04512388;0,00618918
feature importances;EUSES;74;0,01852096;0,00643417;0,00851803;0,00708727;0,00760601;0,00734083;0,00111255;0,06282280;0,14120428;0,06368934;0,00798674;0,00047944;0,00141537;0,00608964;0,03045464;0,01953809;0,00300075;0,00380747;0,01828140;0,00831383;0,00169730;0,00084176;0,00448291;0,00396591;0,00487348;0,00020833;0,03412637;0,00137904;0,01739540;0,01057792;0,01029897;0,00079660;0,01208430;0,03801711;0,00135544;0,00075703;0,00018269;0,00850125;0,00839555;0,00489406;0,00219433;0,00409187;0,00964014;0,02010996;0,00209589;0,00000299;0,00503619;0,00943495;0,00216265;0,00008288;0,00000000;0,01642798;0,00180269;0,00000000;0,02737181;0,09222468;0,01592564;0,02198729;0,04341777;0,05491109;0,01220117;0,01618107;0,04869879;0,00546317
feature importances;EUSES;75;0,02103009;0,00678769;0,00706000;0,00529428;0,00687641;0,00670583;0,00180648;0,05849519;0,13580018;0,05668313;0,00833981;0,00155465;0,00086981;0,00600969;0,02844854;0,02128171;0,00359477;0,00558114;0,02087283;0,00716220;0,00105115;0,00052323;0,00517821;0,00264264;0,00348954;0,00009419;0,03541368;0,00226304;0,02118569;0,01231894;0,01221728;0,00102462;0,01069404;0,03169589;0,00225520;0,00045029;0,00000086;0,00730190;0,01205836;0,00434157;0,00188144;0,00408012;0,00824553;0,02036799;0,00215130;0,00000364;0,00573325;0,00603966;0,00134457;0,00005113;0,00000000;0,01432457;0,00171059;0,00000000;0,03137341;0,09318430;0,01748254;0,01810838;0,04618609;0,06404826;0,01159920;0,01761054;0,05230965;0,00570908
feature importances;EUSES;76;0,02089217;0,00718902;0,00880576;0,00617964;0,00713765;0,00797058;0,00099650;0,05987685;0,13444745;0,06095849;0,00939835;0,00096764;0,00085004;0,00806792;0,02947706;0,01990542;0,00439478;0,00505437;0,01980872;0,00732234;0,00135776;0,00162784;0,00500759;0,00285242;0,00423104;0,00027718;0,03420562;0,00196321;0,02075885;0,01006007;0,00982451;0,00073240;0,01033771;0,04258228;0,00154683;0,00098423;0,00000000;0,00883360;0,01026844;0,00394885;0,00308916;0,00453357;0,00919553;0,01838842;0,00221194;0,00001410;0,00468232;0,00617484;0,00119745;0,00008780;0,00000000;0,01374585;0,00194111;0,00000000;0,02902787;0,08027318;0,01851748;0,02041275;0,04643175;0,06228018;0,01192054;0,01683386;0,05286019;0,00507891
feature importances;EUSES;77;0,01930178;0,00550531;0,00879586;0,00722997;0,00856440;0,00842681;0,00052923;0,06549062;0,12347495;0,06196596;0,00846150;0,00179776;0,00081045;0,00525788;0,02930748;0,01869299;0,00392460;0,00440716;0,01752759;0,00713158;0,00139468;0,00123454;0,00454153;0,00321229;0,00299038;0,00027316;0,04059756;0,00184304;0,02100295;0,01130227;0,01108460;0,00121115;0,01108761;0,04098115;0,00185137;0,00070696;0,00006928;0,00970868;0,00818531;0,00654990;0,00106134;0,00435168;0,00845112;0,01715555;0,00192536;0,00000105;0,00781135;0,00558633;0,00135908;0,00010400;0,00000000;0,00893282;0,00237078;0,00000000;0,02932347;0,09044604;0,01580109;0,02226798;0,04767843;0,05847683;0,01152239;0,01591617;0,05738822;0,00563662
feature importances;EUSES;78;0,02074547;0,00498320;0,00682711;0,00648563;0,00840689;0,00802114;0,00092989;0,06591110;0,13235520;0,06234966;0,00854755;0,00187898;0,00096700;0,00500033;0,03329247;0,01336861;0,00453508;0,00461364;0,01580828;0,00774315;0,00233284;0,00084898;0,00549749;0,00246625;0,00385166;0,00022025;0,03538774;0,00195056;0,01611077;0,01219222;0,01127257;0,00065776;0,00861346;0,03935492;0,00079296;0,00072214;0,00003090;0,00797801;0,01210250;0,00542888;0,00270067;0,00414684;0,00980002;0,02069336;0,00322319;0,00000080;0,00696945;0,00517004;0,00095175;0,00006296;0,00000000;0,01133696;0,00168950;0,00000000;0,03700226;0,08675924;0,01743665;0,01936632;0,03834581;0,05897453;0,01459888;0,02055567;0,05502132;0,00461052
feature importances;EUSES;79;0,01896872;0,00547511;0,00956789;0,00595108;0,00820331;0,00731866;0,00129730;0,06247801;0,13042134;0,06483220;0,00726023;0,00117529;0,00163298;0,00625303;0,03053530;0,01475523;0,00388857;0,00545714;0,01699189;0,00772283;0,00266553;0,00092167;0,00406840;0,00415873;0,00428746;0,00007593;0,03729161;0,00188654;0,01832414;0,01397720;0,00971610;0,00156430;0,01211538;0,04015870;0,00069676;0,00098218;0,00002948;0,00715971;0,00897891;0,00509823;0,00166314;0,00430737;0,00990507;0,01854052;0,00391019;0,00000000;0,00545260;0,00802546;0,00142505;0,00008090;0,00000000;0,01483887;0,00176090;0,00000000;0,02700360;0,10054474;0,01745417;0,02221167;0,03825497;0,06318192;0,01311749;0,01454419;0,04473689;0,00469725
feature importances;EUSES;80;0,02381496;0,00705267;0,00666724;0,00617230;0,00636938;0,00864815;0,00117144;0,06363941;0,13026165;0,05978482;0,00802491;0,00089226;0,00119609;0,00599016;0,02899001;0,01860039;0,00460141;0,00468903;0,01590018;0,00623515;0,00179101;0,00144014;0,00343598;0,00265007;0,00386519;0,00001896;0,03445876;0,00237129;0,02257008;0,00961027;0,01098997;0,00179129;0,01241060;0,03740615;0,00024308;0,00045961;0,00000000;0,00720348;0,00997798;0,00489898;0,00117059;0,00658177;0,00992364;0,02136629;0,00172012;0,00004966;0,00408733;0,00698535;0,00173178;0,00007886;0,00000000;0,01459412;0,00141774;0,00000000;0,02272282;0,09957499;0,01778205;0,01970457;0,04109570;0,06202183;0,01498277;0,01641842;0,05458748;0,00510761
feature importances;EUSES;81;0,02186842;0,00679267;0,00790433;0,00503710;0,00780563;0,00844977;0,00223187;0,06357612;0,13288683;0,06196347;0,00808706;0,00101276;0,00117207;0,00623868;0,03015726;0,02443633;0,00307339;0,00542440;0,01614308;0,00683791;0,00174328;0,00078356;0,00548676;0,00299342;0,00276099;0,00017883;0,03418251;0,00144037;0,01928524;0,01099474;0,01122287;0,00128799;0,01133874;0,03755463;0,00086783;0,00283814;0,00000122;0,00823092;0,00834702;0,00728333;0,00168947;0,00509106;0,00850358;0,01820142;0,00264582;0,00001225;0,00541262;0,00627794;0,00098964;0,00008506;0,00000000;0,01139908;0,00218700;0,00000000;0,02741040;0,08747537;0,01633966;0,01902651;0,05167215;0,06094746;0,01130393;0,01737941;0,05267126;0,00335737
feature importances;EUSES;82;0,02322981;0,00510722;0,00759058;0,00581014;0,00988885;0,00820061;0,00222914;0,06329233;0,12985105;0,06119580;0,00869529;0,00127150;0,00130981;0,00581783;0,02802838;0,02685935;0,00357045;0,00519678;0,01423308;0,00674302;0,00163986;0,00094325;0,00627168;0,00293160;0,00248908;0,00013691;0,03256779;0,00093243;0,01855209;0,01145922;0,01142581;0,00076353;0,01245762;0,03517587;0,00181026;0,00036692;0,00010111;0,00910634;0,01132096;0,00474663;0,00106689;0,00310497;0,01006995;0,02393310;0,00183773;0,00002897;0,00576858;0,00587099;0,00132262;0,00003588;0,00000000;0,01640649;0,00164185;0,00000000;0,03221915;0,08530246;0,01786543;0,02246573;0,03832747;0,06356166;0,01356328;0,01616630;0,04956382;0,00655666
feature importances;EUSES;83;0,02212690;0,00653808;0,00769470;0,00544591;0,00769526;0,00804190;0,00211883;0,06311131;0,12981321;0,06559110;0,00673828;0,00112719;0,00087221;0,00580899;0,02668260;0,02084612;0,00338038;0,00384402;0,01772482;0,00582788;0,00231291;0,00076721;0,00462077;0,00223553;0,00369508;0,00031481;0,03567231;0,00253461;0,02590675;0,01196592;0,01038823;0,00057590;0,00904795;0,03904330;0,00082709;0,00064356;0,00000034;0,00911553;0,00909612;0,00386865;0,00122145;0,00329080;0,01221476;0,01625943;0,00466841;0,00014599;0,00560701;0,00836420;0,00142632;0,00010515;0,00000000;0,01000523;0,00187557;0,00000000;0,02823788;0,09989562;0,01476380;0,02029325;0,05194926;0,05913896;0,01095640;0,01642852;0,04461345;0,00487629
feature importances;EUSES;84;0,02448750;0,00579772;0,00696169;0,00535209;0,00777264;0,00878981;0,00096839;0,06449447;0,13061574;0,06424817;0,00780025;0,00165476;0,00134886;0,00655750;0,03082028;0,02102472;0,00263302;0,00522945;0,01722876;0,00799790;0,00212794;0,00094626;0,00413356;0,00326334;0,00377747;0,00032795;0,03179966;0,00118720;0,02165459;0,01018405;0,01226686;0,00113196;0,01128645;0,03723502;0,00167536;0,00106059;0,00023445;0,00737892;0,01134892;0,00453493;0,00195457;0,00545644;0,00864601;0,01875534;0,00231545;0,00000024;0,00526565;0,00532730;0,00149087;0,00006269;0,00000000;0,01552897;0,00195337;0,00000000;0,02923792;0,09435783;0,01726711;0,02003212;0,04097678;0,05508690;0,01324670;0,01646024;0,05150228;0,00573599
feature importances;EUSES;85;0,02049242;0,00649219;0,01219267;0,00495374;0,00715313;0,00906877;0,00058839;0,06106841;0,13157731;0,06410575;0,00769849;0,00094578;0,00173408;0,00587213;0,02822068;0,02009665;0,00321638;0,00446441;0,01802123;0,00720110;0,00325559;0,00118162;0,00449019;0,00391995;0,00371073;0,00020868;0,03274383;0,00178025;0,01707887;0,01242714;0,00896981;0,00084892;0,00761519;0,04330335;0,00174020;0,00034888;0,00012168;0,00941049;0,00888309;0,00534871;0,00115380;0,00409099;0,01051063;0,02064593;0,00279777;0,00000000;0,00619070;0,00736659;0,00108877;0,00005757;0,00000000;0,01282275;0,00229919;0,00000000;0,02654132;0,09882117;0,01508652;0,02080327;0,04080933;0,06006282;0,01309066;0,01836441;0,04965045;0,00519448
feature importances;EUSES;86;0,01974185;0,00531159;0,00726099;0,00449983;0,00742904;0,00975077;0,00101534;0,05845715;0,14161125;0,06144968;0,00955685;0,00039678;0,00176844;0,00673695;0,02619814;0,01895451;0,00349278;0,00389084;0,01771930;0,00770912;0,00199490;0,00043781;0,00438562;0,00279909;0,00266444;0,00033358;0,03211635;0,00184611;0,02169407;0,00975909;0,00973346;0,00096435;0,00998576;0,03358915;0,00077329;0,00124127;0,00011612;0,00706690;0,00702111;0,00471131;0,00190061;0,00503917;0,00888847;0,01846712;0,00261312;0,00000007;0,00554993;0,00871921;0,00128325;0,00009501;0,00000000;0,01543420;0,00183527;0,00000000;0,02270414;0,10655300;0,01463733;0,02299702;0,03856119;0,06087540;0,01734597;0,01686610;0,05696281;0,00648662
feature importances;EUSES;87;0,02127987;0,00767435;0,00810472;0,00499465;0,00746489;0,00972787;0,00071557;0,05810597;0,13153711;0,06671052;0,00742487;0,00229402;0,00070537;0,00611088;0,03348833;0,01802232;0,00321906;0,00386649;0,02185359;0,00682220;0,00164760;0,00090918;0,00414561;0,00379172;0,00452839;0,00020271;0,03451776;0,00211362;0,02049134;0,00907674;0,00942020;0,00185350;0,01097277;0,04058391;0,00089070;0,00043079;0,00004010;0,00805540;0,00894466;0,00727835;0,00132450;0,00370641;0,01030813;0,01564476;0,00295324;0,00006089;0,00589148;0,00686987;0,00164146;0,00003381;0,00000000;0,01058952;0,00191618;0,00000000;0,02674070;0,08899905;0,01803916;0,01976253;0,03811504;0,06499785;0,01097195;0,01860687;0,05857764;0,00423126
feature importances;EUSES;88;0,02125181;0,00478629;0,00809851;0,00625140;0,00867913;0,00811816;0,00070990;0,06376043;0,13088399;0,06170259;0,00921241;0,00224173;0,00485496;0,00542655;0,02894175;0,01898467;0,00348575;0,00366295;0,01928483;0,00729860;0,00068160;0,00116790;0,00406615;0,00349147;0,00367706;0,00021838;0,03910108;0,00220543;0,01840185;0,01276138;0,00953741;0,00113140;0,01285146;0,03665348;0,00062243;0,00075126;0,00000031;0,00924498;0,00905220;0,00614347;0,00241030;0,00487840;0,01053908;0,02119973;0,00266159;0,00013822;0,00787686;0,00515454;0,00233886;0,00005467;0,00000000;0,01174079;0,00239687;0,00000000;0,02979113;0,08079106;0,01780931;0,01833443;0,04692466;0,06063198;0,01155518;0,01631796;0,05302553;0,00403175
feature importances;EUSES;89;0,02359620;0,00722152;0,00897949;0,00643065;0,00823231;0,00809909;0,00080771;0,06148762;0,14007973;0,06420710;0,00831108;0,00071837;0,00070172;0,00598322;0,02476265;0,01952212;0,00305095;0,00548307;0,01903433;0,00848129;0,00163324;0,00073168;0,00446642;0,00284614;0,00327330;0,00028987;0,03670298;0,00193663;0,02068771;0,01149061;0,01027247;0,00135306;0,01061282;0,04109484;0,00115546;0,00097231;0,00000078;0,00830963;0,00900056;0,00574117;0,00188857;0,00498994;0,00873673;0,01782116;0,00243317;0,00011649;0,00598530;0,00573070;0,00108939;0,00009453;0,00000000;0,01157499;0,00193911;0,00000000;0,03169061;0,08488046;0,01615248;0,02153253;0,04341255;0,05258192;0,01321222;0,01578016;0,05693690;0,00365819
feature importances;EUSES;90;0,02275670;0,00692542;0,00958287;0,00534601;0,00884943;0,01103012;0,00241927;0,05635852;0,13750628;0,06030797;0,00832954;0,00156746;0,00182324;0,00631784;0,02706042;0,01958733;0,00254081;0,00344010;0,02220240;0,00761335;0,00155990;0,00101550;0,00485078;0,00226679;0,00400932;0,00014424;0,03415559;0,00130153;0,02088825;0,01120932;0,01232068;0,00126934;0,00869997;0,03392240;0,00151677;0,00072870;0,00010890;0,00714769;0,00847581;0,00502668;0,00148776;0,00454221;0,00930675;0,01756417;0,00258104;0,00013623;0,00415949;0,00495692;0,00140479;0,00005008;0,00000000;0,01358523;0,00202303;0,00000000;0,03157977;0,08908657;0,01445375;0,01919016;0,05214064;0,05859193;0,01280247;0,02038185;0,05308273;0,00470922
feature importances;EUSES;91;0,01913748;0,00755229;0,00909223;0,00520917;0,00785566;0,00708637;0,00170608;0,06163399;0,14204891;0,06110730;0,00801591;0,00099934;0,00333927;0,00439180;0,02584752;0,02229290;0,00446841;0,00404370;0,01988680;0,00687132;0,00102069;0,00104361;0,00373379;0,00284240;0,00494836;0,00019090;0,03421079;0,00131251;0,01603466;0,01297269;0,01035817;0,00185794;0,01344844;0,03450997;0,00121744;0,00035771;0,00001791;0,00910264;0,00920292;0,00661771;0,00156744;0,00464602;0,00987623;0,02290612;0,00217057;0,00000178;0,00522897;0,00607961;0,00119279;0,00003599;0,00000000;0,01362016;0,00173621;0,00000000;0,02699982;0,08460605;0,01917838;0,02142075;0,04120298;0,05865155;0,01266137;0,01707145;0,05678249;0,00477557
feature importances;EUSES;92;0,02101884;0,00547443;0,00709527;0,00405916;0,00634505;0,00753531;0,00148871;0,06367184;0,13597846;0,06197495;0,00963576;0,00177820;0,00057753;0,00543314;0,02436345;0,02389822;0,00344119;0,00484263;0,02008278;0,00686671;0,00167029;0,00077430;0,00412031;0,00407398;0,00340404;0,00033163;0,03604591;0,00216933;0,02231245;0,01263853;0,01175923;0,00105063;0,01175541;0,03914721;0,00124710;0,00052516;0,00007992;0,00968443;0,01188685;0,00688144;0,00123968;0,00377351;0,00952759;0,01682739;0,00537304;0,00012906;0,00491027;0,00669788;0,00127664;0,00010348;0,00000000;0,01557821;0,00159061;0,00000000;0,02242574;0,09419990;0,01598944;0,01821803;0,04559028;0,06103907;0,01317009;0,01408107;0,04678934;0,00434991
feature importances;EUSES;93;0,02146700;0,00584479;0,00642926;0,00652091;0,00831225;0,00886700;0,00108443;0,05729833;0,13635574;0,07259294;0,00928971;0,00122421;0,00161219;0,00725050;0,02401255;0,01907126;0,00405954;0,00555354;0,01668878;0,00797999;0,00127352;0,00158435;0,00460316;0,00299327;0,00396981;0,00019687;0,03695480;0,00147698;0,01948617;0,00965757;0,01075415;0,00106063;0,01105589;0,03361095;0,00038855;0,00085939;0,00000671;0,00850549;0,01282923;0,00562374;0,00251108;0,00477697;0,00992465;0,02166916;0,00249676;0,00000076;0,00581316;0,00597460;0,00121373;0,00005943;0,00000000;0,00970226;0,00197565;0,00000000;0,02190882;0,08974495;0,01755024;0,02178360;0,04375989;0,06297132;0,01514654;0,01545398;0,05140195;0,00575433
feature importances;EUSES;94;0,02010332;0,00673420;0,00794054;0,00584462;0,00794478;0,00777280;0,00119864;0,06165094;0,13415193;0,06579443;0,00897440;0,00132531;0,00124933;0,00610810;0,02745978;0,01764118;0,00492977;0,00490383;0,01885353;0,00677479;0,00166593;0,00152987;0,00487671;0,00401020;0,00322172;0,00029397;0,03199347;0,00187737;0,01826439;0,01453056;0,01173142;0,00089574;0,00953733;0,03819125;0,00076929;0,00059536;0,00002430;0,00967177;0,00707599;0,00592503;0,00207354;0,00369183;0,00857137;0,01833055;0,00203991;0,00001288;0,00444127;0,00785806;0,00081530;0,00005235;0,00000000;0,02208705;0,00226449;0,00000000;0,03287367;0,08992466;0,01801498;0,02207074;0,03981883;0,05834157;0,01366099;0,01691805;0,04663804;0,00546200
feature importances;EUSES;95;0,02091725;0,00593307;0,01007019;0,00566308;0,00906546;0,01002846;0,00104289;0,06851249;0,13306278;0,06620738;0,00762883;0,00103832;0,00227066;0,00668840;0,02504067;0,01774200;0,00264645;0,00442078;0,01610797;0,00807589;0,00240132;0,00086408;0,00466842;0,00261247;0,00314147;0,00011318;0,04083028;0,00176473;0,01966922;0,01073203;0,01068470;0,00111964;0,00923210;0,04067815;0,00056736;0,00052572;0,00001014;0,00836185;0,00829756;0,00548816;0,00178453;0,00464932;0,00731573;0,01760207;0,00268588;0,00007205;0,00485476;0,00830985;0,00106741;0,00002986;0,00000000;0,01310656;0,00136902;0,00000000;0,02969558;0,09060799;0,01470527;0,02206616;0,03952785;0,05764892;0,01507639;0,01606440;0,05332099;0,00451375
feature importances;EUSES;96;0,02021569;0,00602487;0,00883324;0,00632860;0,00930262;0,00862468;0,00063635;0,05892459;0,13714716;0,06366508;0,00687495;0,00100056;0,00078454;0,00525805;0,03202548;0,01924877;0,00356410;0,00517795;0,01585315;0,00818510;0,00160182;0,00115595;0,00618811;0,00323934;0,00452282;0,00026208;0,03380895;0,00247785;0,01808230;0,01068443;0,01080318;0,00260576;0,01094867;0,03932228;0,00087726;0,00049123;0,00004025;0,00693467;0,01078499;0,00369188;0,00219429;0,00500808;0,01026266;0,01779048;0,00326070;0,00000000;0,00668689;0,00616669;0,00154035;0,00006509;0,00000000;0,01063692;0,00245605;0,00000000;0,02478678;0,10086682;0,01793199;0,01859698;0,04472894;0,06239146;0,01356613;0,01465321;0,04632736;0,00388276
feature importances;EUSES;97;0,02154719;0,00684746;0,00818258;0,00478807;0,00602797;0,00692381;0,00065006;0,06514723;0,14039374;0,06251357;0,00905376;0,00162687;0,00082574;0,00651910;0,02597748;0,02041702;0,00346184;0,00470187;0,01837640;0,00763239;0,00076343;0,00105167;0,00553539;0,00403978;0,00307414;0,00025699;0,03459055;0,00197891;0,02364607;0,01057122;0,01037713;0,00089906;0,00816625;0,03822732;0,00079190;0,00042312;0,00000000;0,00955166;0,01134041;0,00465062;0,00173190;0,00493353;0,00883168;0,02124682;0,00231399;0,00000957;0,00567252;0,00668172;0,00166438;0,00019575;0,00000000;0,01419816;0,00194866;0,00000000;0,02623511;0,08660813;0,01756424;0,02101349;0,04760887;0,06025903;0,01279408;0,01597820;0,04758008;0,00338032
