Name;Dataset;Index;Feature 0;Feature 1;Feature 2;Feature 3;Feature 4;Feature 5;Feature 6;Feature 7;Feature 8;Feature 9;Feature 10;Feature 11;Feature 12;Feature 13;Feature 14;Feature 15;Feature 16;Feature 17;Feature 18;Feature 19;Feature 20;Feature 21;Feature 22;Feature 23;Feature 24;Feature 25;Feature 26;Feature 27;Feature 28;Feature 29;Feature 30;Feature 31;Feature 32;Feature 33;Feature 34;Feature 35;Feature 36;Feature 37;Feature 38;Feature 39;Feature 40;Feature 41;Feature 42;Feature 43;Feature 44;Feature 45;Feature 46;Feature 47;Feature 48;Feature 49;Feature 50;Feature 51;Feature 52;Feature 53;Feature 54;Feature 55;Feature 56;Feature 57;Feature 58;Feature 59;Feature 60;Feature 61;Feature 62;Feature 63
feature importances;ENRON+INFO1;63;0,03170625;0,00573107;0,00933360;0,01011423;0,00739434;0,01203916;0,00185490;0,00463557;0,01920531;0,02053570;0,00830487;0,00291748;0,01829154;0,01061520;0,00927551;0,02337873;0,00970849;0,00029122;0,01643860;0,02174387;0,00116141;0,00152050;0,00883458;0,00106706;0,00468678;0,00102906;0,01987161;0,00114724;0,01435124;0,04650807;0,00712847;0,00166140;0,00041495;0,04030808;0,00299268;0,00213768;0,00277052;0,03939280;0,05049903;0,05379096;0,00115681;0,03502496;0,02247877;0,02452842;0,00685390;0,00401452;0,04497879;0,03712152;0,01696979;0,00000000;0,00000000;0,01502036;0,00578174;0,00000000;0,03619402;0,03542115;0,02804605;0,03137504;0,00430652;0,02643292;0,00785971;0,03063482;0,02624523;0,01476519
feature importances;ENRON+INFO1;64;0,03926736;0,00507290;0,01039625;0,00666899;0,00791918;0,00764254;0,00237257;0,00453931;0,02101523;0,02153109;0,00999731;0,00381145;0,02029060;0,00708120;0,00780008;0,02190825;0,01043787;0,00043694;0,01930405;0,02141089;0,00106510;0,00243588;0,01096579;0,00100464;0,00429670;0,00120077;0,02726874;0,00312632;0,01546638;0,04172803;0,00723640;0,00107765;0,00065674;0,03725947;0,00359523;0,00243781;0,00548975;0,04780780;0,05219401;0,04879188;0,00154283;0,02363836;0,01675641;0,01938952;0,01058353;0,00256450;0,03251574;0,03824364;0,01437564;0,00000000;0,00000000;0,02709770;0,00829723;0,00000000;0,03475741;0,04423808;0,02281485;0,03331187;0,00363178;0,02685172;0,00459119;0,02764086;0,03195970;0,01118829
feature importances;ENRON+INFO1;65;0,03282920;0,00444481;0,00708035;0,00905934;0,00919698;0,00647977;0,00276683;0,00551900;0,02021491;0,02110010;0,00821079;0,00473571;0,01999521;0,00898860;0,00943312;0,02172382;0,01176609;0,00054678;0,01647350;0,01993413;0,00164427;0,00192571;0,01168151;0,00122377;0,00414628;0,00115302;0,02127260;0,00356365;0,01326351;0,04508208;0,00713360;0,00107393;0,00065481;0,03448324;0,00376414;0,00430289;0,00453275;0,04112325;0,06132064;0,04459667;0,00160854;0,03079881;0,01877028;0,02128177;0,00671380;0,00241899;0,04604987;0,03808967;0,01344761;0,00000000;0,00000000;0,02144725;0,00655646;0,00000000;0,03034681;0,04039472;0,02436121;0,03110049;0,00437522;0,02945229;0,00374706;0,02586565;0,03119863;0,02353347
feature importances;ENRON+INFO1;66;0,03291663;0,00541711;0,00652457;0,00821449;0,00831890;0,01328090;0,00365722;0,00473149;0,02203892;0,01909769;0,00749726;0,00388677;0,02157056;0,00798262;0,00875427;0,02450042;0,00884144;0,00058405;0,01554774;0,01769941;0,00182879;0,00123916;0,00967107;0,00130163;0,00521063;0,00118608;0,02470996;0,00138596;0,01421606;0,04534820;0,00648079;0,00109587;0,00062775;0,03875312;0,00614023;0,00446059;0,00182696;0,04710864;0,05472530;0,04199485;0,00166508;0,02784447;0,01408573;0,02319416;0,01145954;0,00302913;0,05093961;0,04106405;0,01641584;0,00000000;0,00000000;0,02051551;0,00461270;0,00000000;0,02877149;0,03590384;0,02134093;0,03681915;0,00316028;0,02899280;0,00644215;0,02666855;0,02942711;0,01727379
feature importances;ENRON+INFO1;67;0,03440234;0,00523066;0,01277356;0,00780517;0,00684082;0,00726800;0,00268677;0,00531343;0,01839327;0,02180580;0,00865112;0,00252424;0,02125248;0,01065934;0,00718240;0,02352254;0,01217149;0,00042387;0,01990672;0,02046832;0,00109457;0,00172674;0,01116481;0,00210498;0,00473254;0,00124374;0,02592790;0,00246996;0,01312438;0,04661772;0,00764183;0,00095696;0,00038761;0,04373121;0,00599349;0,00510743;0,00431085;0,03913209;0,05129128;0,04895136;0,00195834;0,02137386;0,01632990;0,02425661;0,00885433;0,00490607;0,04345583;0,03517656;0,01459350;0,00000000;0,00000000;0,01809245;0,00600356;0,00000000;0,02942885;0,04849392;0,02338771;0,03090506;0,00519534;0,02439544;0,00587098;0,02385547;0,03206702;0,01440540
feature importances;ENRON+INFO1;68;0,03303782;0,00601270;0,00767241;0,01002708;0,00708047;0,01292930;0,00209438;0,00502943;0,02006113;0,02053194;0,00753893;0,00207151;0,02530665;0,01042876;0,01130151;0,02441018;0,00850043;0,00031923;0,01718537;0,01969522;0,00226128;0,00305930;0,00792297;0,00086983;0,00492614;0,00161671;0,01780550;0,00296467;0,01420903;0,04610817;0,00659525;0,00138608;0,00042962;0,04104918;0,00351550;0,00223010;0,00421216;0,04923200;0,05110371;0,04123077;0,00191019;0,02979389;0,01484836;0,02466151;0,00733974;0,00586879;0,03737172;0,03702933;0,01690626;0,00000000;0,00000000;0,02082310;0,00527193;0,00000000;0,02998952;0,04245257;0,02653995;0,02861831;0,00469295;0,02728207;0,00569631;0,02375803;0,03678602;0,01839701
feature importances;ENRON+INFO1;69;0,03697812;0,00445499;0,00982985;0,00956524;0,00633125;0,01139012;0,00089868;0,00490134;0,02039793;0,02514416;0,01054436;0,00293530;0,01761992;0,00861753;0,00739084;0,02940098;0,00923145;0,00047767;0,01807894;0,02117146;0,00159425;0,00201740;0,01029786;0,00151727;0,00431264;0,00146174;0,02092577;0,00244527;0,01174382;0,04717669;0,00714429;0,00093009;0,00034529;0,03306191;0,00355803;0,00219297;0,00358044;0,04156237;0,04658857;0,04901882;0,00153516;0,03340646;0,01538492;0,01744592;0,00821584;0,00444248;0,04247373;0,04324338;0,01601577;0,00000000;0,00000000;0,01775154;0,00465382;0,00000000;0,02897984;0,04138950;0,02539818;0,03347731;0,00419930;0,03262881;0,00589289;0,02718974;0,03609882;0,01334094
feature importances;ENRON+INFO1;70;0,03534130;0,00482456;0,00669756;0,01099346;0,01024394;0,00867423;0,00198180;0,00487966;0,01572395;0,02114085;0,01038787;0,00334558;0,01945861;0,00938992;0,00933849;0,02772770;0,01204351;0,00033776;0,01892852;0,01716318;0,00154855;0,00324078;0,00900508;0,00165982;0,00474621;0,00113175;0,02185132;0,00228420;0,01490574;0,04886341;0,00750057;0,00115064;0,00037966;0,03076103;0,00430000;0,00302366;0,00338337;0,04177540;0,05045655;0,04136423;0,00127402;0,03380401;0,01751329;0,01743907;0,01616238;0,00258114;0,04377915;0,04287959;0,01083749;0,00000000;0,00000000;0,01306000;0,00704454;0,00000000;0,03038116;0,04239493;0,03108647;0,03539809;0,00519163;0,03001354;0,00452887;0,02667195;0,03224801;0,01375626
feature importances;ENRON+INFO1;71;0,03805245;0,00496920;0,00836961;0,01059962;0,00495691;0,01142412;0,00175280;0,00486090;0,02014963;0,02175412;0,01185400;0,00240561;0,02402258;0,00680621;0,00885036;0,02633148;0,00991172;0,00033117;0,01564158;0,02073317;0,00177849;0,00321930;0,00802026;0,00172858;0,00522650;0,00121131;0,02455219;0,00241848;0,01285256;0,04444386;0,00576124;0,00095058;0,00039722;0,03981338;0,00455042;0,00344440;0,00308522;0,03872867;0,05620039;0,04725730;0,00190897;0,03628349;0,01025338;0,02690195;0,00667842;0,00277968;0,04318998;0,03594243;0,01632488;0,00000000;0,00000000;0,01593074;0,00507526;0,00000000;0,02704835;0,04193108;0,02572324;0,03364825;0,00534844;0,03270662;0,00587590;0,02291442;0,02890234;0,01521463
feature importances;ENRON+INFO1;72;0,03816776;0,00415727;0,00728913;0,01119749;0,00819351;0,00937916;0,00296571;0,00521974;0,01741546;0,02018642;0,01106458;0,00248285;0,02484255;0,01001821;0,00755662;0,02652361;0,01485521;0,00042154;0,01571913;0,01685986;0,00152101;0,00204733;0,01127178;0,00190714;0,00513661;0,00145674;0,02147840;0,00285653;0,01053000;0,04247831;0,00666308;0,00051637;0,00046005;0,03438051;0,00338224;0,00470637;0,00202821;0,04682531;0,05896476;0,04887505;0,00172541;0,03215528;0,01622201;0,02908982;0,00728297;0,00461119;0,04082724;0,03244390;0,01227599;0,00000000;0,00000000;0,01533168;0,00720468;0,00000000;0,03092183;0,04356821;0,02339900;0,02933824;0,00470342;0,03076380;0,00483976;0,02813752;0,02631654;0,01683991
feature importances;ENRON+INFO1;73;0,03536633;0,00542434;0,00925445;0,00946955;0,00659007;0,01046639;0,00240325;0,00512225;0,01977757;0,01747656;0,00690366;0,00402651;0,01774096;0,00986573;0,00898631;0,02463319;0,00949487;0,00046306;0,01725362;0,02340866;0,00145293;0,00277165;0,00891485;0,00128527;0,00399110;0,00097613;0,02004432;0,00246205;0,01430307;0,04688253;0,00742919;0,00132877;0,00043965;0,03956499;0,00594351;0,00624580;0,00350572;0,03671372;0,05735241;0,04829184;0,00177902;0,03281894;0,02319003;0,02015364;0,00728879;0,00359709;0,03267026;0,03567125;0,01602008;0,00000000;0,00000000;0,01771348;0,00734754;0,00000000;0,03044662;0,03857093;0,02358537;0,03190750;0,00561667;0,03010222;0,00817596;0,02833611;0,03149312;0,01948854
feature importances;ENRON+INFO1;74;0,03985133;0,00549126;0,00840423;0,00857628;0,00969341;0,00862342;0,00290486;0,00469964;0,01712651;0,01989216;0,01058136;0,00344549;0,01292937;0,00896006;0,00909799;0,02298720;0,01230493;0,00025961;0,02150054;0,01957851;0,00123425;0,00269110;0,00911789;0,00177880;0,00498140;0,00143817;0,02112595;0,00375129;0,01128364;0,04324155;0,00783678;0,00117052;0,00033942;0,03528132;0,00394124;0,00313232;0,00396015;0,05020687;0,05477680;0,04638805;0,00259850;0,03087479;0,01358431;0,01947508;0,00820470;0,00246015;0,04181066;0,03972629;0,01173131;0,00000000;0,00000000;0,01481426;0,00724376;0,00000000;0,02720976;0,04648127;0,02160700;0,03636917;0,00433831;0,02714671;0,00550552;0,02775739;0,03758406;0,01889134
feature importances;ENRON+INFO1;75;0,03382599;0,00521267;0,00777656;0,00815988;0,00886072;0,00959357;0,00282117;0,00576785;0,01812624;0,02111948;0,00784340;0,00390415;0,02129166;0,00763444;0,00715721;0,02127619;0,00960928;0,00032863;0,01970274;0,02285539;0,00110624;0,00219147;0,00833217;0,00182102;0,00397948;0,00123679;0,02047680;0,00280222;0,01235981;0,05192912;0,00574552;0,00120565;0,00073176;0,03952093;0,00361892;0,00312426;0,00537366;0,03767328;0,05340331;0,04463131;0,00152410;0,02839299;0,01862620;0,02584217;0,00773068;0,00466723;0,04874655;0,03731174;0,01434300;0,00000000;0,00000000;0,02230472;0,00760379;0,00000000;0,02964892;0,04146378;0,02273014;0,02575157;0,00438675;0,03366476;0,00616578;0,02769232;0,03091653;0,01635535
feature importances;ENRON+INFO1;76;0,03718361;0,00480958;0,01105165;0,01095335;0,00879950;0,01011951;0,00213975;0,00557090;0,01830706;0,02307933;0,00883964;0,00339676;0,01884244;0,00841063;0,00744202;0,02119732;0,00884112;0,00025484;0,01699915;0,02331513;0,00111252;0,00172591;0,00911034;0,00119240;0,00512045;0,00129774;0,02415517;0,00297909;0,01311541;0,04630347;0,00672366;0,00098245;0,00047772;0,03808618;0,00156909;0,00350205;0,00588190;0,04116519;0,05171638;0,04197108;0,00187784;0,03159658;0,01780972;0,03178220;0,00938298;0,00571297;0,04325600;0,03746843;0,01164284;0,00000000;0,00000000;0,01400779;0,00746478;0,00000000;0,02504760;0,04507755;0,02405208;0,03349391;0,00446905;0,02484905;0,00338444;0,03077446;0,02971837;0,01938988
feature importances;ENRON+INFO1;77;0,03715121;0,00470523;0,00899994;0,00872234;0,01251078;0,01034309;0,00313347;0,00507930;0,01860553;0,02138969;0,01044908;0,00303829;0,01946333;0,00685089;0,00778524;0,02511323;0,00867175;0,00031865;0,01485410;0,02099853;0,00094870;0,00211291;0,00713389;0,00145025;0,00468789;0,00111400;0,02251650;0,00158708;0,01090222;0,04612735;0,00949932;0,00145700;0,00052712;0,03563478;0,00298080;0,00554475;0,00206716;0,04839822;0,05015974;0,04480399;0,00190352;0,02492532;0,01543373;0,02353383;0,00934434;0,00456055;0,04622301;0,03924342;0,01562854;0,00000000;0,00000000;0,01895832;0,00553553;0,00000000;0,03283143;0,03981593;0,02123690;0,03286425;0,00447744;0,03357232;0,00611133;0,03062839;0,03052931;0,01480528
feature importances;ENRON+INFO1;78;0,04056913;0,00606848;0,01181258;0,00983711;0,00681584;0,00754423;0,00247526;0,00487331;0,02186064;0,02361787;0,00970498;0,00207141;0,02015636;0,00690730;0,00922478;0,02186418;0,01053912;0,00054284;0,02028392;0,01974672;0,00121997;0,00191933;0,00995324;0,00128071;0,00509921;0,00140990;0,02586828;0,00285211;0,01259102;0,04076813;0,00684619;0,00092558;0,00046131;0,04233244;0,00426277;0,00624672;0,00239170;0,05216474;0,05666170;0,04162134;0,00150011;0,02518815;0,01368252;0,01720519;0,00804127;0,00220220;0,04358497;0,03814056;0,01375057;0,00000000;0,00000000;0,02213723;0,00776354;0,00000000;0,02603622;0,04018537;0,02475812;0,03156019;0,00473234;0,02861920;0,00706557;0,02590032;0,02793014;0,01662378
feature importances;ENRON+INFO1;79;0,03302893;0,00400287;0,00800062;0,00860742;0,00662541;0,00704045;0,00223160;0,00522581;0,02185404;0,02426687;0,01153140;0,00273131;0,01602978;0,00705747;0,00790529;0,02720719;0,01204488;0,00023737;0,01669526;0,02073220;0,00091617;0,00349577;0,00869006;0,00131063;0,00419306;0,00120382;0,01989946;0,00337270;0,01144486;0,04507775;0,00745430;0,00088429;0,00038398;0,03882336;0,00506176;0,00351739;0,00404957;0,04539980;0,05585046;0,04520995;0,00132721;0,02973129;0,02230814;0,01714825;0,01078278;0,00448961;0,04964214;0,03639761;0,01215423;0,00000000;0,00000000;0,01780315;0,00463581;0,00000000;0,02325095;0,04103805;0,02893547;0,03635993;0,00456464;0,02806891;0,00381544;0,02538714;0,03192528;0,02093865
feature importances;ENRON+INFO1;80;0,03958585;0,00484579;0,00833371;0,00817845;0,00501279;0,00785300;0,00295487;0,00433151;0,02099846;0,02134918;0,00904315;0,00262430;0,02431059;0,00609139;0,01000342;0,02050252;0,01047002;0,00049179;0,01893810;0,02309506;0,00156484;0,00353759;0,00815773;0,00098199;0,00402317;0,00114418;0,01959022;0,00217784;0,01154873;0,04353434;0,00721775;0,00077377;0,00052385;0,03738845;0,00450773;0,00370382;0,00196747;0,04848878;0,05088931;0,04380908;0,00132658;0,03946097;0,01536230;0,02137460;0,00863628;0,00447674;0,04888478;0,03260897;0,01338969;0,00000000;0,00000000;0,01585509;0,00640350;0,00000000;0,02717368;0,04747468;0,02367875;0,03272252;0,00522727;0,02809189;0,00726337;0,02867527;0,03318975;0,01417873
feature importances;ENRON+INFO1;81;0,03225532;0,00571119;0,00918613;0,00883283;0,00732364;0,00806096;0,00231777;0,00562640;0,02108690;0,02189053;0,01020941;0,00272143;0,02530069;0,00562662;0,00754224;0,02766304;0,01024322;0,00058130;0,01958506;0,02039710;0,00120702;0,00217699;0,00822139;0,00143164;0,00432677;0,00149180;0,01973542;0,00245023;0,01637706;0,04539061;0,00724075;0,00052938;0,00064126;0,03740817;0,00430059;0,00122652;0,00223008;0,04673492;0,05281450;0,04552254;0,00202767;0,02680114;0,01719505;0,02127427;0,01047604;0,00326753;0,04688323;0,03385898;0,01444460;0,00000000;0,00000000;0,02059737;0,00551100;0,00000000;0,03357585;0,03915674;0,02652106;0,03138054;0,00505561;0,02860284;0,00534520;0,02746856;0,03160833;0,01532895
feature importances;ENRON+INFO1;82;0,03723418;0,00527513;0,01031047;0,00689469;0,00611562;0,00740403;0,00287908;0,00427492;0,01833148;0,02044542;0,01016174;0,00336993;0,02397267;0,00810052;0,00978553;0,02479361;0,00855415;0,00046632;0,01789333;0,02232815;0,00117058;0,00336725;0,01088523;0,00121823;0,00479661;0,00100307;0,01947889;0,00215187;0,01348051;0,04938736;0,00794494;0,00064867;0,00052585;0,03921143;0,00279595;0,00226389;0,00568222;0,04486842;0,04029547;0,05088299;0,00194474;0,02946588;0,01834990;0,02368171;0,00961472;0,00440873;0,04061484;0,03747962;0,01412654;0,00000000;0,00000000;0,01947512;0,00905147;0,00000000;0,03019271;0,04129093;0,02217023;0,02986041;0,00541688;0,03269623;0,00530981;0,02166679;0,03268226;0,01985006
feature importances;ENRON+INFO1;83;0,03748326;0,00465469;0,00839055;0,01088306;0,00629960;0,01408759;0,00208956;0,00585931;0,02185456;0,02109544;0,00957982;0,00439809;0,01948876;0,00796108;0,00927984;0,02398587;0,00924355;0,00030818;0,01997181;0,02099485;0,00143761;0,00213227;0,00846187;0,00161822;0,00456976;0,00137243;0,01948724;0,00293853;0,01435735;0,04402509;0,00702780;0,00074702;0,00031902;0,03318299;0,00090830;0,00387163;0,00299123;0,04235228;0,05960403;0,04129305;0,00147462;0,03612077;0,02186117;0,02201110;0,00974503;0,00534272;0,03804407;0,03711188;0,01295915;0,00000000;0,00000000;0,01866009;0,00710927;0,00000000;0,02919271;0,03606552;0,02544018;0,03195257;0,00376630;0,03388676;0,00565105;0,02873588;0,03230838;0,01195358
feature importances;ENRON+INFO1;84;0,03313123;0,00542057;0,00673892;0,00896713;0,00680483;0,00876169;0,00391194;0,00481275;0,02197813;0,02186074;0,00844153;0,00169386;0,02010547;0,00705390;0,01042021;0,02059120;0,01134141;0,00038408;0,02595085;0,01478384;0,00117474;0,00246519;0,00712124;0,00099723;0,00443461;0,00138384;0,01915808;0,00272014;0,01349445;0,04226347;0,01184201;0,00103726;0,00030083;0,04081758;0,00492337;0,00625667;0,00300520;0,04351571;0,05126958;0,04232215;0,00129848;0,02970007;0,01984418;0,02456616;0,00983452;0,00609666;0,04928202;0,03532244;0,01371752;0,00000000;0,00000000;0,01429103;0,00447332;0,00000000;0,03253805;0,03442318;0,02138404;0,03593522;0,00619799;0,03129313;0,00499663;0,02959655;0,03526881;0,01628235
feature importances;ENRON+INFO1;85;0,03947258;0,00450493;0,01072629;0,00888777;0,00561348;0,00865805;0,00204586;0,00541005;0,02091752;0,02138260;0,01131209;0,00430224;0,02054739;0,00655644;0,00892808;0,02145840;0,00962834;0,00040693;0,01547593;0,02054217;0,00168579;0,00264867;0,00746597;0,00142759;0,00510121;0,00114333;0,02018914;0,00289213;0,01521395;0,04600934;0,00742433;0,00065804;0,00033318;0,03402351;0,00456278;0,00362731;0,00422705;0,04547711;0,05567811;0,04868174;0,00171065;0,04001540;0,01341291;0,01582531;0,01094441;0,00296581;0,04376584;0,03844010;0,01351391;0,00000000;0,00000000;0,01530378;0,00464201;0,00000000;0,03430172;0,03741298;0,02689654;0,03055264;0,00352444;0,02822156;0,00775475;0,02592061;0,02870812;0,02091912
feature importances;ENRON+INFO1;86;0,03662248;0,00465974;0,01026104;0,00891611;0,01008844;0,00999204;0,00229505;0,00580093;0,01821590;0,01877655;0,00886105;0,00344932;0,02350649;0,00887813;0,00846508;0,01898381;0,00872341;0,00023409;0,01941629;0,01953421;0,00158053;0,00286471;0,00865597;0,00177234;0,00545809;0,00112206;0,01743716;0,00206879;0,01190950;0,04491762;0,00736360;0,00063588;0,00065562;0,04474908;0,00333151;0,00592355;0,00333709;0,04244548;0,04922674;0,04679675;0,00196304;0,04828435;0,01588781;0,01652207;0,00905456;0,00357029;0,03318759;0,04096257;0,01152509;0,00000000;0,00000000;0,01992226;0,00511564;0,00000000;0,03075647;0,03648647;0,02760821;0,03423421;0,00460908;0,03151644;0,00647354;0,02618795;0,03472806;0,01347210
feature importances;ENRON+INFO1;87;0,02967479;0,00544807;0,01014847;0,00646049;0,00744121;0,01071523;0,00245539;0,00459671;0,02005699;0,02221700;0,00814163;0,00201330;0,01818524;0,00707017;0,00968144;0,02369112;0,01195476;0,00024769;0,01694846;0,02184235;0,00126511;0,00255004;0,00924663;0,00126401;0,00455638;0,00109616;0,02180643;0,00423343;0,00984126;0,04822881;0,00722698;0,00084048;0,00050820;0,04008136;0,00280847;0,00571062;0,00139532;0,05198345;0,05549211;0,04750853;0,00134251;0,03569828;0,02371434;0,02018697;0,00809030;0,00479377;0,03074345;0,03698363;0,01667240;0,00000000;0,00000000;0,01644791;0,00582019;0,00000000;0,03222190;0,03990826;0,02641935;0,03378642;0,00427428;0,02852291;0,00358697;0,02370973;0,03569175;0,01475039
feature importances;ENRON+INFO1;88;0,03786935;0,00532006;0,00956025;0,01031891;0,00656793;0,00608619;0,00415960;0,00506408;0,01775678;0,01825160;0,00867791;0,00330637;0,02439796;0,00883816;0,00961709;0,02294997;0,00893881;0,00028731;0,01636429;0,02491624;0,00137876;0,00220394;0,00719013;0,00133897;0,00489537;0,00114335;0,02338397;0,00209838;0,01039293;0,04757892;0,00802266;0,00065203;0,00070222;0,03908858;0,00596871;0,00619156;0,00231806;0,04791556;0,04972987;0,05345665;0,00161153;0,03009825;0,02205168;0,01637027;0,00907053;0,00305701;0,04087560;0,03252016;0,01300154;0,00000000;0,00000000;0,01538012;0,00653735;0,00000000;0,03636978;0,03643763;0,02457999;0,03027064;0,00540087;0,02938615;0,00956586;0,02581301;0,03189849;0,01480406
feature importances;ENRON+INFO1;89;0,03377571;0,00573132;0,00726230;0,00900408;0,00984408;0,00710184;0,00133463;0,00635186;0,01920630;0,02232947;0,01033175;0,00464471;0,02105789;0,01069700;0,01093168;0,02434488;0,00856581;0,00037401;0,01850852;0,01878857;0,00114576;0,00242936;0,00935288;0,00166080;0,00445855;0,00184368;0,02327990;0,00264459;0,01390756;0,04570499;0,00861119;0,00046021;0,00041521;0,04083293;0,00424142;0,00505522;0,00340201;0,04645034;0,04581898;0,04149722;0,00200174;0,03156736;0,01561111;0,02586534;0,00794192;0,00471137;0,04181969;0,03579353;0,01749965;0,00000000;0,00000000;0,02280766;0,00501668;0,00000000;0,02844764;0,03507034;0,02344985;0,03132636;0,00384866;0,03677690;0,00616723;0,02461220;0,02936771;0,01689785
feature importances;ENRON+INFO1;90;0,03695780;0,00504590;0,00807700;0,00791634;0,00879184;0,01524737;0,00126577;0,00531376;0,02067941;0,02119551;0,00754419;0,00265993;0,01570962;0,00843075;0,01010591;0,02210552;0,01145829;0,00038411;0,02288264;0,01689304;0,00151598;0,00291472;0,00932493;0,00189106;0,00443488;0,00095336;0,02324453;0,00301278;0,01298728;0,04099128;0,00868952;0,00054214;0,00063858;0,03989139;0,00270089;0,00699327;0,00458869;0,04459411;0,04513447;0,04322740;0,00182945;0,03206858;0,01908656;0,01581720;0,00689137;0,00329239;0,04812828;0,03888996;0,01109138;0,00000000;0,00000000;0,02178557;0,00575935;0,00000000;0,02688708;0,04444509;0,02187296;0,03285173;0,00482129;0,03367479;0,00478240;0,02363131;0,04081465;0,01464262
feature importances;ENRON+INFO1;91;0,04003143;0,00599276;0,00989495;0,00970040;0,00684784;0,01184127;0,00254070;0,00484987;0,01925114;0,02085713;0,00805568;0,00302214;0,02010968;0,01098561;0,00660376;0,02650763;0,01129126;0,00030503;0,01727758;0,01892353;0,00154752;0,00357209;0,00809469;0,00167773;0,00498146;0,00145995;0,02278215;0,00322166;0,01815428;0,04517221;0,00784689;0,00104452;0,00056623;0,03193571;0,00212514;0,00585004;0,00331005;0,04445049;0,04591917;0,05045271;0,00191175;0,03218091;0,01637485;0,03103230;0,00797889;0,00361934;0,03674386;0,03568022;0,01360385;0,00000000;0,00000000;0,01836288;0,00557392;0,00000000;0,02994656;0,03915893;0,02324140;0,03312777;0,00346930;0,03325782;0,00608967;0,02261453;0,03110502;0,01587215
feature importances;ENRON+INFO1;92;0,03318750;0,00410341;0,00912701;0,00907167;0,00694137;0,00749957;0,00312276;0,00556573;0,02114327;0,02001412;0,01065835;0,00261526;0,02017458;0,00725002;0,00847934;0,02386570;0,00839266;0,00022020;0,01784169;0,02212313;0,00120484;0,00345241;0,01006154;0,00146203;0,00477326;0,00124926;0,01801596;0,00389233;0,01073720;0,04553747;0,00872881;0,00104904;0,00037079;0,04166853;0,00520392;0,00319907;0,00389744;0,04349461;0,04929242;0,04609943;0,00144917;0,03517247;0,01356636;0,01474961;0,00660057;0,00285140;0,04841069;0,04087080;0,01332589;0,00000000;0,00000000;0,02067379;0,00586143;0,00000000;0,02895836;0,04814005;0,02135493;0,03396018;0,00523703;0,02983382;0,00460195;0,02429987;0,03882363;0,01647033
feature importances;ENRON+INFO1;93;0,03282525;0,00486699;0,00778759;0,01156120;0,00807598;0,00803163;0,00224656;0,00571908;0,01882454;0,02288579;0,01066070;0,00368414;0,02315070;0,00781471;0,00996652;0,02415894;0,01047550;0,00036237;0,01606787;0,01587035;0,00158780;0,00341630;0,01058990;0,00120836;0,00404557;0,00125980;0,02353020;0,00268898;0,01527174;0,04137509;0,00851571;0,00118705;0,00030781;0,03196672;0,00461452;0,00284885;0,00307737;0,04335580;0,05268974;0,04621375;0,00180032;0,03173511;0,01660796;0,01692284;0,00998545;0,00301568;0,05301320;0,03669908;0,01220374;0,00000000;0,00000000;0,01928415;0,00641397;0,00000000;0,02916489;0,03544813;0,03195783;0,03613853;0,00591172;0,02760864;0,00630428;0,02817991;0,02834129;0,01847580
feature importances;ENRON+INFO1;94;0,03275132;0,00352184;0,01008176;0,01042901;0,00505640;0,01093313;0,00217115;0,00459150;0,01931285;0,01983133;0,01228370;0,00467610;0,01805936;0,00681079;0,00841808;0,02378001;0,00892684;0,00024418;0,01855772;0,02039450;0,00162928;0,00268176;0,01088449;0,00153899;0,00568809;0,00112892;0,02220965;0,00181419;0,01322781;0,05566396;0,00764731;0,00054129;0,00046248;0,03564573;0,00398844;0,00468886;0,00245301;0,04376886;0,05615550;0,05038026;0,00127010;0,02999394;0,01585542;0,01812663;0,00927164;0,00188806;0,04269966;0,03872138;0,01508626;0,00000000;0,00000000;0,01184498;0,00710634;0,00000000;0,02640848;0,04169050;0,02785787;0,03073527;0,00353723;0,02956861;0,00649922;0,03120936;0,03171248;0,01588610
feature importances;ENRON+INFO1;95;0,03684751;0,00528314;0,00966021;0,01226469;0,00746159;0,01126215;0,00307475;0,00533230;0,01812339;0,02110408;0,01038491;0,00180677;0,02167212;0,00891095;0,00696687;0,02015606;0,00835411;0,00027929;0,01681943;0,02351713;0,00171004;0,00319411;0,00871559;0,00142909;0,00447852;0,00143228;0,02475079;0,00355886;0,01320302;0,04875840;0,00603898;0,00101857;0,00041019;0,03697708;0,00505215;0,00395337;0,00219916;0,04565665;0,05475177;0,04466000;0,00168207;0,04270485;0,01759531;0,01594363;0,00739877;0,00356608;0,03059323;0,03439230;0,01374985;0,00000000;0,00000000;0,01341026;0,00583695;0,00000000;0,03031046;0,04416010;0,02638584;0,03020585;0,00695920;0,03304150;0,00609436;0,02775500;0,03032849;0,01665582
