Name;Dataset;Index;Feature 0;Feature 1;Feature 2;Feature 3;Feature 4;Feature 5;Feature 6;Feature 7;Feature 8;Feature 9;Feature 10;Feature 11;Feature 12;Feature 13;Feature 14;Feature 15;Feature 16;Feature 17;Feature 18;Feature 19;Feature 20;Feature 21;Feature 22;Feature 23;Feature 24;Feature 25;Feature 26;Feature 27;Feature 28;Feature 29;Feature 30;Feature 31;Feature 32;Feature 33;Feature 34;Feature 35;Feature 36;Feature 37;Feature 38;Feature 39;Feature 40;Feature 41;Feature 42;Feature 43;Feature 44;Feature 45;Feature 46;Feature 47;Feature 48;Feature 49;Feature 50;Feature 51;Feature 52;Feature 53;Feature 54;Feature 55;Feature 56;Feature 57;Feature 58;Feature 59;Feature 60;Feature 61;Feature 62;Feature 63
feature importances;INFO1+EUSES;63;0,02213419;0,00344046;0,00284493;0,00450255;0,01151540;0,01122497;0,00098103;0,01929564;0,03998635;0,02307619;0,00606310;0,00540355;0,01264211;0,01481301;0,01840578;0,01481136;0,01440353;0,00119508;0,02392351;0,02700375;0,00119153;0,00032812;0,00497194;0,00071992;0,00152105;0,00000000;0,01877357;0,00707538;0,01220159;0,02151862;0,00469725;0,00005502;0,00172271;0,01977436;0,00046459;0,00162527;0,00884914;0,04180021;0,03035773;0,05627058;0,00078690;0,00811243;0,00963397;0,02164378;0,00461727;0,00357241;0,04912603;0,05915427;0,01840818;0,00003477;0,00000000;0,01175547;0,00337977;0,00000000;0,04072278;0,04110845;0,03656235;0,03101103;0,00588623;0,02754415;0,00691717;0,01978690;0,06070214;0,02794849
feature importances;INFO1+EUSES;64;0,02139142;0,00342741;0,00797002;0,01036537;0,01202941;0,01462398;0,00069488;0,01816947;0,05118230;0,02994450;0,00829256;0,00263348;0,00997348;0,02411572;0,00949960;0,01280566;0,00217281;0,00213104;0,03277905;0,02944555;0,00029054;0,00200822;0,00707111;0,00057917;0,00080321;0,00014598;0,01449589;0,01207797;0,01646021;0,02472374;0,00681348;0,00115484;0,00252985;0,03285885;0,00585283;0,00197943;0,00206296;0,03589680;0,01547924;0,06918329;0,00185818;0,01400269;0,01208857;0,02216445;0,00349028;0,00673469;0,03748439;0,03854368;0,01197064;0,00000418;0,00000000;0,02133977;0,00825685;0,00000000;0,01835426;0,05193018;0,01848747;0,04755346;0,01129253;0,04308272;0,00264877;0,01570295;0,04490212;0,01199184
feature importances;INFO1+EUSES;65;0,01844882;0,00365230;0,00339362;0,00590931;0,01603225;0,02320858;0,00128358;0,01878363;0,04872554;0,02205074;0,01086588;0,00376741;0,00829943;0,00433908;0,03396924;0,01406360;0,00480708;0,00140436;0,01509826;0,03214942;0,00121079;0,00288686;0,00633357;0,00112308;0,00110333;0,00017778;0,02168519;0,00465347;0,01916382;0,04084236;0,00440369;0,00104426;0,00215204;0,03316906;0,00391275;0,00089608;0,00294456;0,04164287;0,03462139;0,04096995;0,00093878;0,00535787;0,02492056;0,01058814;0,00276167;0,00823862;0,03449758;0,05570258;0,02155399;0,00001118;0,00000000;0,02196494;0,00643822;0,00000000;0,01634276;0,06420062;0,01446403;0,03820343;0,01534976;0,02504193;0,00757840;0,01620331;0,04025499;0,01419761
feature importances;INFO1+EUSES;66;0,02543095;0,00236791;0,00388094;0,00330958;0,01769062;0,01262143;0,00081318;0,01816253;0,04019636;0,02775016;0,00899258;0,00058427;0,01712195;0,00999800;0,04431560;0,01942030;0,00575416;0,00120841;0,01273755;0,04613730;0,00031211;0,00082862;0,00850107;0,00086186;0,00206203;0,00023615;0,01807562;0,00228278;0,01008923;0,02341120;0,00687565;0,00076776;0,00218128;0,02124661;0,00150257;0,00029044;0,00225126;0,03161227;0,02584771;0,05075729;0,00141744;0,02217691;0,01482864;0,03749983;0,00586553;0,00697153;0,02954718;0,04534020;0,01755640;0,00000640;0,00000000;0,02108679;0,00438385;0,00000000;0,02683156;0,04792874;0,04535276;0,02594406;0,00944254;0,04147233;0,00675515;0,01710495;0,03576210;0,00823780
feature importances;INFO1+EUSES;67;0,01525624;0,00208245;0,01172553;0,00441010;0,01287087;0,02111071;0,00057538;0,02450001;0,03800036;0,02297529;0,01296139;0,00165771;0,00973792;0,00449239;0,05294455;0,02659450;0,01894190;0,00160584;0,01574048;0,02992666;0,00297259;0,00289078;0,00784106;0,00122711;0,00102774;0,00012926;0,01779711;0,00262662;0,01288338;0,03060887;0,00721618;0,00061126;0,00217822;0,03898732;0,00181214;0,00231213;0,00007781;0,04923120;0,03034964;0,04326403;0,00042584;0,00898863;0,01287688;0,02380567;0,00218533;0,00093257;0,02295159;0,04873802;0,02614948;0,00000000;0,00000000;0,01605031;0,00424131;0,00000000;0,03570212;0,01578409;0,01732503;0,01656312;0,00596559;0,05492531;0,00488582;0,03046816;0,03503819;0,03184222
feature importances;INFO1+EUSES;68;0,02063710;0,00336977;0,00273629;0,00613801;0,01037174;0,01384034;0,00097689;0,01517912;0,04309086;0,02552760;0,01535978;0,00064273;0,01320548;0,01286542;0,03270781;0,02082296;0,00523199;0,00105765;0,03253212;0,03446995;0,00263090;0,00121938;0,01142903;0,00133857;0,00104424;0,00016263;0,01265164;0,01110300;0,00763692;0,02606789;0,00805466;0,00095629;0,00142372;0,02524035;0,00058434;0,00058287;0,00338379;0,03709777;0,02310324;0,05181216;0,00020547;0,00765586;0,02012342;0,04791661;0,00142103;0,00855221;0,03055425;0,03508145;0,01534968;0,00000334;0,00000000;0,01106549;0,00383498;0,00000000;0,06226699;0,03454261;0,01651698;0,02570803;0,01161160;0,04489421;0,00219162;0,03158941;0,03452723;0,01610051
feature importances;INFO1+EUSES;69;0,03355189;0,00312385;0,00481391;0,00607235;0,02070579;0,01118074;0,00134853;0,02083039;0,03675707;0,02476503;0,01626301;0,00014360;0,01031826;0,01956963;0,02212221;0,01560995;0,00734651;0,00169755;0,03981794;0,02912858;0,00546371;0,00054832;0,00142222;0,00107779;0,00159051;0,00013648;0,01619954;0,02100624;0,01078772;0,02214678;0,00543751;0,00070410;0,00270939;0,02621939;0,00370320;0,00555501;0,00103199;0,03593632;0,02623112;0,04783198;0,00145520;0,00668092;0,01054883;0,01810511;0,00213618;0,00056654;0,03502199;0,05844695;0,00524267;0,00000000;0,00000000;0,01320547;0,00158443;0,00000000;0,06084140;0,02659437;0,01590692;0,02804868;0,00726445;0,05433050;0,00565305;0,02146719;0,03955761;0,02643542
feature importances;INFO1+EUSES;70;0,01791461;0,00337517;0,01984041;0,00751693;0,02175786;0,01887356;0,00364076;0,01465817;0,03869325;0,02331665;0,01618137;0,00135862;0,01032646;0,01974894;0,02868067;0,01665312;0,01100678;0,00203076;0,01608044;0,02216572;0,00102219;0,00421904;0,00547050;0,00047851;0,00160101;0,00003545;0,01459649;0,00333610;0,01976606;0,02754232;0,00655388;0,00053764;0,00230419;0,04709362;0,00104983;0,00073416;0,00209513;0,03310499;0,02886211;0,04561969;0,00155806;0,00466998;0,00918706;0,02578124;0,00214812;0,00578335;0,03711745;0,04713935;0,00803572;0,00000563;0,00000000;0,02848724;0,00508999;0,00000000;0,02350024;0,05074931;0,01844143;0,04163956;0,01200413;0,02597031;0,00843443;0,04405188;0,03293837;0,00742397
feature importances;INFO1+EUSES;71;0,01679092;0,00402589;0,00765831;0,00563886;0,01331795;0,01335033;0,00105762;0,01862685;0,04496059;0,03514255;0,00874265;0,00117249;0,01698803;0,00271997;0,04228790;0,02271252;0,00879800;0,00205956;0,02989487;0,02285420;0,00233979;0,00255519;0,00597477;0,00085946;0,00094835;0,00007493;0,01611351;0,00412159;0,01782529;0,02751320;0,00556678;0,00017419;0,00153617;0,02869454;0,00263206;0,00158482;0,00161434;0,04641390;0,01669157;0,06569507;0,00114636;0,00786637;0,01672502;0,01074167;0,00667978;0,00491968;0,04788656;0,03830164;0,01008159;0,00001381;0,00000000;0,02295480;0,00865655;0,00000000;0,02537162;0,04141563;0,02010472;0,01263464;0,00612891;0,07085536;0,00538133;0,03824611;0,02578606;0,01037223
feature importances;INFO1+EUSES;72;0,01959513;0,00274527;0,00170486;0,00492582;0,02086535;0,01780632;0,00087674;0,02726775;0,03773520;0,02563853;0,01091813;0,00220075;0,01449426;0,00442614;0,04167379;0,02803578;0,00225585;0,00095911;0,01367920;0,04372772;0,00169901;0,00378058;0,00551160;0,00081949;0,00080794;0,00017030;0,02256865;0,01501098;0,01001124;0,04613937;0,00544251;0,00047074;0,00259678;0,03262918;0,00582412;0,00158758;0,00077720;0,03355766;0,02713016;0,04732046;0,00123646;0,00996544;0,01095286;0,01698083;0,01171383;0,00078444;0,03923193;0,04209146;0,01447825;0,00000638;0,00000000;0,02631373;0,00308000;0,00000000;0,01764106;0,02489416;0,02533793;0,03758004;0,00993173;0,03599365;0,00389952;0,03698078;0,03565021;0,00986805
feature importances;INFO1+EUSES;73;0,02193257;0,00418973;0,00715304;0,00478900;0,01202443;0,03513548;0,00046575;0,02292239;0,03819844;0,02484348;0,00971862;0,00436543;0,01923803;0,00335655;0,02460830;0,01492242;0,01084580;0,00175714;0,02106829;0,04354637;0,00104229;0,00043208;0,00675058;0,00097099;0,00089196;0,00021777;0,01970264;0,00640532;0,01220182;0,02484020;0,00603057;0,00027631;0,00157602;0,03541142;0,00382829;0,00119699;0,00050702;0,04362778;0,02058960;0,04634577;0,00058775;0,01904480;0,00928528;0,01915510;0,00117977;0,00265464;0,03408258;0,04059005;0,00975649;0,00000000;0,00000000;0,02580704;0,00334937;0,00000000;0,02015029;0,04800230;0,01821699;0,02736222;0,01054245;0,04198642;0,00134219;0,03689796;0,06988450;0,00219515
feature importances;INFO1+EUSES;74;0,03723347;0,00199951;0,00329040;0,00770833;0,01571750;0,01738552;0,00425975;0,01769375;0,04515155;0,02715558;0,00660049;0,00103281;0,01952308;0,00578452;0,04627656;0,00646098;0,01640047;0,00187090;0,02605580;0,04047039;0,00344707;0,00201467;0,00408489;0,00083933;0,00048978;0,00012059;0,01395138;0,00815947;0,00766989;0,02298431;0,00618087;0,00023143;0,00113897;0,03502498;0,00028733;0,00208537;0,00090920;0,03256521;0,02195593;0,05844211;0,00054506;0,00727229;0,00958471;0,03895411;0,00799205;0,00637772;0,02788523;0,03660040;0,01739003;0,00004667;0,00000000;0,01021427;0,00207862;0,00000000;0,02002672;0,04780847;0,02329072;0,04136109;0,01287007;0,03585544;0,00375413;0,01922953;0,05354580;0,00666272
feature importances;INFO1+EUSES;75;0,02528411;0,00290252;0,00653486;0,00816937;0,01920097;0,01423775;0,00128490;0,01689184;0,04620764;0,03374534;0,01348023;0,00055337;0,01630022;0,01204624;0,03452844;0,01189081;0,01754822;0,00168361;0,01863097;0,02702274;0,00087032;0,00079873;0,00504071;0,00175896;0,00068258;0,00001424;0,01027173;0,00802167;0,01259884;0,03872333;0,00495482;0,00035938;0,00259481;0,05452478;0,00011576;0,00045259;0,00363570;0,04798695;0,02915862;0,04479202;0,00050487;0,02860679;0,01866230;0,02585895;0,00312012;0,00199352;0,03130746;0,04674224;0,00431437;0,00000801;0,00000000;0,02214733;0,00238693;0,00000000;0,02715436;0,01882071;0,03105784;0,02111278;0,00568579;0,03078429;0,00446834;0,04007669;0,02900621;0,01067938
feature importances;INFO1+EUSES;76;0,02754179;0,00228885;0,01115218;0,00540709;0,01220026;0,01246911;0,00044980;0,01465571;0,03407815;0,02977473;0,01281848;0,00168015;0,01216573;0,00600916;0,01981173;0,03073478;0,01265152;0,00136377;0,03776848;0,03838185;0,00049472;0,00155366;0,00403378;0,00072551;0,00118376;0,00006892;0,02229063;0,00417114;0,00949193;0,02800129;0,00606319;0,00148119;0,00267058;0,04677285;0,00517084;0,00355754;0,00486852;0,05112898;0,01510162;0,04967416;0,00190686;0,01211265;0,01204762;0,02028502;0,00332909;0,00783336;0,04986631;0,04015532;0,00674686;0,00000000;0,00000000;0,01907184;0,00371618;0,00000000;0,03755640;0,03335543;0,01331041;0,01553997;0,01075726;0,06673403;0,00309673;0,02226527;0,03122145;0,00718381
feature importances;INFO1+EUSES;77;0,01975725;0,00247650;0,01127839;0,00408867;0,01230247;0,01982122;0,00424171;0,01562806;0,04080932;0,03274653;0,00642914;0,00122863;0,01595139;0,00398305;0,04363193;0,02464625;0,00863678;0,00114405;0,01320900;0,02652318;0,00137970;0,00122582;0,00519339;0,00037382;0,00122193;0,00014556;0,01462357;0,00838210;0,01610531;0,03510067;0,00429202;0,00127885;0,00096110;0,02827102;0,00558754;0,00030472;0,00268723;0,04543899;0,03037920;0,04433569;0,00086852;0,01884160;0,01090070;0,02249926;0,00371780;0,00249099;0,02361995;0,04320864;0,00910498;0,00000872;0,00000000;0,02326840;0,00552430;0,00000000;0,02475904;0,03558815;0,03351388;0,03623933;0,01319100;0,03429512;0,00550279;0,04374308;0,03439863;0,01889333
feature importances;INFO1+EUSES;78;0,02813740;0,00315297;0,00208773;0,01217749;0,01298246;0,03023982;0,00091713;0,01973395;0,04105531;0,02445496;0,01186210;0,00159514;0,00590856;0,00556371;0,03954651;0,02722902;0,01184662;0,00126069;0,01995170;0,02473567;0,00182768;0,00237531;0,00535738;0,00084565;0,00080258;0,00000994;0,01591521;0,00620144;0,00970072;0,03450969;0,00408749;0,00065684;0,00149569;0,02573298;0,00233821;0,00211085;0,00012092;0,04050753;0,02132280;0,04023220;0,00118566;0,00801589;0,00863918;0,03237107;0,00189483;0,00053545;0,04177798;0,04614433;0,01228472;0,00000000;0,00000000;0,01294247;0,00533365;0,00000000;0,02976786;0,05138521;0,06164047;0,01700970;0,01022424;0,01852699;0,00773126;0,04869422;0,02972424;0,01358051
feature importances;INFO1+EUSES;79;0,02429199;0,00343215;0,00984387;0,00450775;0,01230359;0,01622213;0,00098710;0,01666594;0,05091967;0,02264778;0,01157027;0,00190340;0,01549954;0,00278747;0,03441226;0,02594758;0,01246197;0,00222836;0,02432682;0,03129325;0,00110516;0,00313371;0,00255398;0,00104771;0,00051413;0,00005040;0,01073005;0,00333640;0,01271107;0,02958957;0,00572484;0,00036336;0,00228042;0,04742323;0,00211580;0,00517154;0,00128509;0,04115740;0,02091200;0,03971667;0,00124853;0,00576920;0,02118124;0,01028199;0,00399773;0,00802969;0,04754448;0,04280589;0,02078811;0,00001966;0,00000000;0,01129856;0,00452046;0,00000000;0,03650845;0,02291902;0,02900377;0,05861208;0,00969597;0,03317953;0,00596408;0,01839439;0,04054836;0,01251338
feature importances;INFO1+EUSES;80;0,03189756;0,00309908;0,00658897;0,00666935;0,02212634;0,01713839;0,00057804;0,01867585;0,05542978;0,03081886;0,01029972;0,00282733;0,00848740;0,00486742;0,02074985;0,01148786;0,01101728;0,00123655;0,02063183;0,04176614;0,00083686;0,00222603;0,00328365;0,00113350;0,00061924;0,00008336;0,01852580;0,01072627;0,00948133;0,03774414;0,01056206;0,00086118;0,00169155;0,02002290;0,00211601;0,00278577;0,00021656;0,03426477;0,04321107;0,05061549;0,00048989;0,00482502;0,00897275;0,03399376;0,00200960;0,00396546;0,02252538;0,04469391;0,01387092;0,00001084;0,00000000;0,00802507;0,00290662;0,00000000;0,02392490;0,03349102;0,02276934;0,02495391;0,01034048;0,08889382;0,00275579;0,03360900;0,02748896;0,00808242
feature importances;INFO1+EUSES;81;0,03254326;0,00320128;0,00420709;0,00819072;0,01568880;0,02032903;0,00086273;0,02033921;0,04141053;0,02629601;0,00560294;0,00915405;0,00450598;0,00594712;0,03056851;0,02464585;0,00916461;0,00104346;0,02367756;0,03827291;0,00065901;0,00100929;0,00641861;0,00118179;0,00111740;0,00000965;0,01303341;0,00238204;0,01477568;0,03154065;0,00588298;0,00694870;0,00182028;0,03359976;0,00035790;0,00460539;0,00164609;0,05607624;0,03679658;0,04524987;0,00153728;0,01326981;0,00893445;0,01478117;0,02575112;0,01212139;0,03095089;0,03907034;0,01068563;0,00000000;0,00000000;0,02550777;0,00628726;0,00000000;0,03094104;0,04039131;0,01338893;0,02072753;0,01646595;0,02111664;0,00427815;0,02598844;0,03453751;0,01250445
feature importances;INFO1+EUSES;82;0,02306381;0,00277196;0,00770680;0,00447862;0,01248522;0,01567344;0,00251645;0,01861794;0,04352902;0,02827375;0,02443021;0,00185536;0,00989536;0,03106654;0,01652464;0,00632034;0,00545159;0,00164549;0,02376664;0,02183447;0,00157239;0,00154630;0,00595710;0,00036300;0,00080280;0,00002548;0,02448691;0,00566127;0,01241264;0,03091202;0,00438853;0,00068759;0,00206231;0,05017439;0,00427404;0,00265537;0,00409392;0,05474666;0,02059407;0,04171499;0,00134872;0,02976483;0,01544532;0,02922129;0,00165849;0,00192175;0,04579293;0,03778279;0,01651733;0,00000000;0,00000000;0,01622734;0,00488216;0,00000000;0,01590859;0,02916987;0,01799693;0,02525497;0,00695281;0,06761444;0,00623802;0,02344616;0,02749380;0,00832202
feature importances;INFO1+EUSES;83;0,01612144;0,00271990;0,01052665;0,00832824;0,01666245;0,02022280;0,00171638;0,01894024;0,03611130;0,02514093;0,00843602;0,00723453;0,01265351;0,00541871;0,05869191;0,04152146;0,01750399;0,00135536;0,02732768;0,02080456;0,00286832;0,00343021;0,00425566;0,00119391;0,00376411;0,00019932;0,01183141;0,00500058;0,01344881;0,04176197;0,00614232;0,00091453;0,00243018;0,03656534;0,00681431;0,00471701;0,00008579;0,03539369;0,03072437;0,05057404;0,00157338;0,00628166;0,01248850;0,01112196;0,00290310;0,00231257;0,02319401;0,04094455;0,00984308;0,00000000;0,00000000;0,01950771;0,00542916;0,00000000;0,02492077;0,02278629;0,02901299;0,01648666;0,02375022;0,04149149;0,00628807;0,02535482;0,03186965;0,02288541
feature importances;INFO1+EUSES;84;0,01374963;0,00272297;0,00439674;0,00999142;0,01090110;0,02215479;0,00084670;0,02261485;0,04066971;0,02924602;0,00713832;0,00094229;0,01292321;0,00563016;0,06453367;0,02091250;0,00941704;0,00177490;0,01900018;0,02702847;0,00066178;0,00390155;0,00546073;0,00121404;0,00117686;0,00007288;0,02497993;0,00090704;0,02118539;0,02875644;0,00722755;0,00008133;0,00153623;0,02899355;0,00125956;0,00178639;0,00041378;0,04431142;0,02016856;0,04353470;0,00185924;0,01439149;0,00997677;0,02924564;0,00266837;0,00454645;0,03474658;0,03449670;0,01393453;0,00001835;0,00000000;0,02552670;0,00729116;0,00000000;0,03370778;0,01882102;0,00948384;0,04440887;0,01037735;0,03110840;0,00707265;0,04318646;0,03097054;0,02793676
feature importances;INFO1+EUSES;85;0,01956116;0,00215641;0,00449649;0,00265039;0,01961682;0,02683990;0,00045367;0,01916394;0,03830748;0,02130316;0,00605023;0,00363027;0,00475502;0,00419957;0,00899909;0,02166526;0,00881783;0,00164616;0,03928004;0,02668152;0,00034195;0,00128825;0,00439687;0,00079778;0,00079918;0,00001768;0,02202186;0,00286120;0,01757461;0,03907492;0,01686981;0,00027508;0,00191363;0,03934051;0,00056752;0,00083675;0,00038041;0,03058772;0,02249797;0,04356940;0,00111085;0,01234167;0,02205814;0,02550288;0,00805736;0,00494494;0,04425550;0,05826715;0,01290593;0,00000000;0,00000000;0,02179853;0,00269043;0,00000000;0,02380663;0,03074094;0,01686342;0,03579508;0,01098772;0,03783584;0,01259415;0,04564796;0,02913362;0,01637374
feature importances;INFO1+EUSES;86;0,02418332;0,00314069;0,00367968;0,00261009;0,01203682;0,01965540;0,00015594;0,01746556;0,03658951;0,02869247;0,00885688;0,00200884;0,02101744;0,00363655;0,02404639;0,02283254;0,00728642;0,00112146;0,01689489;0,03117548;0,00138929;0,00084491;0,00968743;0,00118025;0,00117482;0,00017713;0,02530450;0,00622933;0,00926351;0,02812099;0,00508909;0,00021076;0,00104799;0,03354703;0,00565757;0,00010911;0,00299325;0,04595769;0,04613433;0,05058358;0,00099960;0,00489494;0,01054516;0,03634369;0,00228166;0,00692570;0,02397232;0,03399072;0,01478646;0,00000000;0,00000000;0,02027420;0,00464814;0,00000000;0,01934433;0,02138012;0,02055295;0,02239672;0,00589570;0,04426064;0,00636796;0,06851383;0,04612786;0,02370835
feature importances;INFO1+EUSES;87;0,01998243;0,00206838;0,00316676;0,00633205;0,01678690;0,01144234;0,00088681;0,01903514;0,04467184;0,02044700;0,00983815;0,00032186;0,01052758;0,00557817;0,04704232;0,01131880;0,00519170;0,00185620;0,01694238;0,03133290;0,00043919;0,00167278;0,00273904;0,00115858;0,00119345;0,00004483;0,01355900;0,00455563;0,01271821;0,04991383;0,00568129;0,00105981;0,00224777;0,03276933;0,00182290;0,01086662;0,00091097;0,03567086;0,01521783;0,06916030;0,00088387;0,01064785;0,01684067;0,01044912;0,00140012;0,00559410;0,03227914;0,04891163;0,03270771;0,00000544;0,00000000;0,02943222;0,00353279;0,00000000;0,03529325;0,04962272;0,01616356;0,03245188;0,00894172;0,03385613;0,00127140;0,03630650;0,03689591;0,00834036
feature importances;INFO1+EUSES;88;0,02907039;0,00307209;0,00475753;0,00524184;0,01209829;0,01075252;0,00540432;0,01966517;0,04685641;0,02942561;0,00786492;0,00021123;0,02868207;0,01920373;0,02193799;0,02022947;0,01648646;0,00118571;0,01801115;0,02768832;0,00162801;0,00394286;0,00530011;0,00081648;0,00079662;0,00017005;0,01947215;0,00315700;0,01040944;0,01660796;0,00747530;0,00052237;0,00177595;0,02993954;0,00112118;0,00357765;0,00442413;0,03602076;0,02353468;0,05188312;0,00057552;0,01386887;0,00767059;0,04933666;0,00282053;0,00005759;0,02696721;0,04268615;0,01139236;0,00000000;0,00000000;0,01645428;0,00161981;0,00000000;0,01529528;0,06040830;0,01417930;0,02178152;0,00479619;0,04167364;0,00200413;0,05347525;0,05322139;0,00929482
feature importances;INFO1+EUSES;89;0,02421241;0,00370253;0,00548908;0,00564782;0,01467078;0,01979645;0,00083651;0,01545045;0,03916716;0,02940910;0,00616026;0,00134629;0,01199333;0,00605269;0,00896338;0,01009029;0,00645746;0,00215317;0,02414116;0,04512020;0,00078090;0,00155999;0,00661400;0,00081763;0,00292727;0,00015514;0,01487800;0,00055094;0,01205990;0,03648556;0,00462157;0,00042697;0,00150077;0,02531009;0,00085179;0,00067973;0,00364107;0,04820152;0,02814377;0,04200769;0,00027894;0,00292028;0,01048438;0,04697082;0,00325904;0,01086845;0,04257258;0,03734282;0,02729602;0,00000000;0,00000000;0,02523083;0,00603690;0,00000000;0,02276667;0,02408896;0,03360274;0,02379801;0,00575928;0,05116055;0,00534744;0,04957602;0,04031754;0,01724695
feature importances;INFO1+EUSES;90;0,01957482;0,00281406;0,00274484;0,00608638;0,01531818;0,02067433;0,00101541;0,01888184;0,03561631;0,02250972;0,01803015;0,00172899;0,01626516;0,01895992;0,01666372;0,02375804;0,00579862;0,00096851;0,01329676;0,02171302;0,00203499;0,00329369;0,01022443;0,00140561;0,00100708;0,00002196;0,02449404;0,00759189;0,01476445;0,04205768;0,00503924;0,00026952;0,00182108;0,04069144;0,00075416;0,00548100;0,00172979;0,05885616;0,01875635;0,05074304;0,00021271;0,01696614;0,00942582;0,02132898;0,00793378;0,00013249;0,02997575;0,03833634;0,00771356;0,00000000;0,00000000;0,02074302;0,00862374;0,00000000;0,02690334;0,03316914;0,02230487;0,03274255;0,00589741;0,02406678;0,00355454;0,03093712;0,05860399;0,02697156
feature importances;INFO1+EUSES;91;0,01896253;0,00331212;0,01284535;0,00951916;0,01726309;0,02404238;0,00079717;0,02076677;0,03460588;0,02205970;0,00782254;0,00199314;0,01402874;0,00564241;0,04132020;0,01271971;0,00457284;0,00112468;0,03883666;0,03336564;0,00027351;0,00181487;0,00755964;0,00136491;0,00068496;0,00001278;0,01088274;0,00633032;0,01086897;0,05783976;0,00558035;0,00075214;0,00142337;0,02702640;0,00117269;0,00301235;0,00240862;0,02855080;0,02679414;0,07466834;0,00075735;0,01248857;0,01680913;0,02452885;0,00110830;0,00746159;0,03240161;0,03684215;0,01718118;0,00000000;0,00000000;0,02505605;0,00352071;0,00000000;0,02688575;0,02805166;0,02558628;0,02564843;0,00517247;0,03123537;0,00294595;0,04875766;0,02303362;0,00990498
feature importances;INFO1+EUSES;92;0,02610654;0,00286906;0,00638912;0,00892213;0,01038798;0,03189248;0,00099555;0,01836932;0,03735938;0,03028862;0,00635145;0,00032824;0,00906578;0,00757159;0,03613270;0,01441444;0,01088434;0,00141996;0,01418767;0,03950062;0,00070901;0,00327609;0,00610436;0,00184361;0,00164866;0,00012020;0,01857771;0,00505393;0,01140975;0,02321036;0,01811658;0,00112103;0,00166249;0,04307217;0,00485495;0,00594218;0,00024788;0,03741324;0,01729140;0,05791919;0,00115295;0,00890101;0,02771514;0,01790526;0,00888044;0,00539941;0,03321133;0,05529081;0,01153957;0,00001406;0,00000000;0,02301016;0,00662609;0,00000000;0,02757903;0,04966229;0,01918182;0,02698561;0,00675225;0,02279354;0,00676221;0,01968175;0,03821294;0,00971057
feature importances;INFO1+EUSES;93;0,01746661;0,00257694;0,00425948;0,00498382;0,01213484;0,02210665;0,00049922;0,02043291;0,04165063;0,02937638;0,00779362;0,00497857;0,00763148;0,02002119;0,04239452;0,02785395;0,01995376;0,00088389;0,01512145;0,02491126;0,00080646;0,00221207;0,00833200;0,00082004;0,00057685;0,00000000;0,02217971;0,00146828;0,01077175;0,02695452;0,00542438;0,00035624;0,00182580;0,02719685;0,00085869;0,00151619;0,00110861;0,03850959;0,01746194;0,05182168;0,00150096;0,01578076;0,01250956;0,03949749;0,00536768;0,01718759;0,04010365;0,03972666;0,02161457;0,00000000;0,00000000;0,01336648;0,00615746;0,00000000;0,03574130;0,02283216;0,01341988;0,04318851;0,02268542;0,01863672;0,00433333;0,02037545;0,04989141;0,00885014
feature importances;INFO1+EUSES;94;0,02453697;0,00315379;0,00441678;0,00424739;0,02992128;0,01078634;0,00102969;0,02063085;0,03996265;0,03297113;0,01196734;0,00252743;0,02820245;0,01802386;0,01243617;0,01659688;0,00828843;0,00136621;0,01461900;0,03276077;0,00102409;0,00217119;0,00538520;0,00140303;0,00067123;0,00028263;0,02169841;0,00099026;0,01120766;0,02711492;0,00730838;0,00658494;0,00222524;0,02733164;0,00287729;0,00015730;0,00304284;0,03424569;0,01141730;0,04271139;0,00049482;0,00765623;0,02210569;0,02928419;0,00581970;0,01511267;0,04115909;0,05377600;0,02955417;0,00000000;0,00000000;0,00856706;0,00557881;0,00000000;0,02247962;0,03225316;0,02185989;0,05083552;0,00798214;0,02987534;0,00512438;0,02242335;0,04984002;0,00992210
feature importances;INFO1+EUSES;95;0,01691712;0,00215916;0,01114968;0,00447020;0,01278320;0,01321120;0,00046861;0,01719823;0,05541035;0,02472945;0,00923279;0,00094320;0,01150396;0,00320117;0,04090707;0,02676449;0,00495697;0,00108382;0,01442414;0,02687593;0,00038886;0,00115894;0,00463944;0,00122245;0,00098484;0,00013719;0,01855529;0,00026710;0,01023882;0,03743524;0,00489109;0,00095989;0,00244053;0,02835328;0,00133706;0,00082324;0,00002197;0,03847010;0,02162512;0,04783849;0,00027705;0,00537734;0,01037418;0,03051553;0,00250403;0,00702863;0,04746306;0,04520003;0,02037491;0,00000000;0,00000000;0,02239391;0,00387887;0,00000000;0,02150427;0,07766163;0,01226109;0,03486133;0,00437204;0,04457969;0,00865300;0,03188017;0,03103559;0,01762400
