Name;Dataset;Index;Feature 0;Feature 1;Feature 2;Feature 3;Feature 4;Feature 5;Feature 6;Feature 7;Feature 8;Feature 9;Feature 10;Feature 11;Feature 12;Feature 13;Feature 14;Feature 15;Feature 16;Feature 17;Feature 18;Feature 19;Feature 20;Feature 21;Feature 22;Feature 23;Feature 24;Feature 25;Feature 26;Feature 27;Feature 28;Feature 29;Feature 30;Feature 31;Feature 32;Feature 33;Feature 34;Feature 35;Feature 36;Feature 37;Feature 38;Feature 39;Feature 40;Feature 41;Feature 42;Feature 43;Feature 44;Feature 45;Feature 46;Feature 47;Feature 48;Feature 49;Feature 50;Feature 51;Feature 52;Feature 53;Feature 54;Feature 55;Feature 56;Feature 57;Feature 58;Feature 59;Feature 60;Feature 61;Feature 62;Feature 63
feature importances;ENRON+EUSES;63;0,01971208;0,00654516;0,01828903;0,01356265;0,00716516;0,00943026;0,01382082;0,04368438;0,10652034;0,05365347;0,01057199;0,00794408;0,00102386;0,00539295;0,02387879;0,01934443;0,00836855;0,00660716;0,01046776;0,00914430;0,00101023;0,00348141;0,00530140;0,00347903;0,00380685;0,00049737;0,02938893;0,00195064;0,02622085;0,02268059;0,01121246;0,00121439;0,00540772;0,03829673;0,00061994;0,00021279;0,00001177;0,00768049;0,01309096;0,00617626;0,00426974;0,00549534;0,01095571;0,00852048;0,00504302;0,00013481;0,00629891;0,00686010;0,00173010;0,00003206;0,00000000;0,01748139;0,00178519;0,00000000;0,03590664;0,06932115;0,02285793;0,03306146;0,03512905;0,06173327;0,01766582;0,02100218;0,04125571;0,01659192
feature importances;ENRON+EUSES;64;0,02461592;0,00633583;0,01160835;0,01177126;0,00624697;0,01303455;0,00948541;0,04705381;0,11086536;0,06108007;0,01312719;0,00643892;0,00056687;0,00529839;0,02537438;0,01947211;0,00606759;0,00674022;0,01005794;0,00869255;0,00077272;0,00392689;0,00351871;0,00392014;0,00286545;0,00071351;0,02680478;0,00172593;0,02006132;0,02385375;0,01033887;0,00118152;0,00551694;0,03724226;0,00038762;0,00028911;0,00011106;0,00966076;0,00960308;0,00527778;0,00478999;0,00520587;0,01062221;0,00874392;0,00628350;0,00005651;0,00430869;0,00819392;0,00189759;0,00002765;0,00000000;0,01942872;0,00217708;0,00000000;0,03362172;0,06804083;0,02343204;0,03551267;0,03405758;0,05593647;0,01715048;0,01725774;0,04160682;0,02994211
feature importances;ENRON+EUSES;65;0,02012298;0,00622924;0,01595763;0,01250356;0,00689986;0,01200376;0,01482941;0,04059977;0,11686758;0,05507120;0,01243102;0,00723871;0,00094178;0,00578340;0,02451491;0,02075852;0,00611004;0,00627602;0,01439506;0,00925884;0,00111407;0,00235991;0,00475580;0,00422094;0,00316594;0,00049673;0,02703709;0,00069759;0,02572287;0,01996463;0,01060347;0,00167016;0,00523385;0,03897740;0,00022003;0,00053735;0,00000603;0,00928971;0,00997281;0,00541731;0,00307250;0,00558732;0,01254126;0,00732911;0,00434630;0,00006888;0,00518788;0,00602462;0,00151528;0,00004602;0,00000000;0,01958181;0,00196334;0,00000000;0,03567936;0,06960276;0,02125847;0,03753345;0,03402295;0,05496128;0,01399443;0,01837397;0,04370118;0,02335083
feature importances;ENRON+EUSES;66;0,02738819;0,00604674;0,02137041;0,01351651;0,00605807;0,01182803;0,01158692;0,04016791;0,11257888;0,05372707;0,01174027;0,00538089;0,00134727;0,00519682;0,02307734;0,02058446;0,00566864;0,00553748;0,01201355;0,00763490;0,00141022;0,00255526;0,00436008;0,00413855;0,00421435;0,00038709;0,03403509;0,00213933;0,02147773;0,02091518;0,01015919;0,00152725;0,00626823;0,03979353;0,00031584;0,00036268;0,00007533;0,00920471;0,00952753;0,00644407;0,00353267;0,00660543;0,01110839;0,00810604;0,00351332;0,00003840;0,00381276;0,00555099;0,00193320;0,00002407;0,00000000;0,01599396;0,00191870;0,00000000;0,03787929;0,07398993;0,02372832;0,04188008;0,02877980;0,05585242;0,01433236;0,02034818;0,03923442;0,02007567
feature importances;ENRON+EUSES;67;0,02808783;0,00614391;0,01982481;0,01966256;0,00640388;0,01050761;0,01129810;0,04382894;0,11062435;0,05562117;0,01282350;0,00427715;0,00089693;0,00532419;0,02399743;0,02287064;0,00567659;0,00663882;0,00916390;0,01002713;0,00209211;0,00374088;0,00495864;0,00393241;0,00368369;0,00038434;0,02720299;0,00193024;0,02487520;0,02243771;0,01061914;0,00089404;0,00543460;0,03623721;0,00058549;0,00046700;0,00004655;0,00871393;0,01146083;0,00582473;0,00364636;0,00546833;0,01159503;0,00929122;0,00383448;0,00009703;0,00643170;0,00620589;0,00184625;0,00005063;0,00000000;0,01445239;0,00183988;0,00000000;0,03297819;0,06117944;0,02519866;0,03829479;0,02913763;0,05746312;0,01473802;0,02014521;0,04359011;0,02329449
feature importances;ENRON+EUSES;68;0,02145944;0,00631398;0,02335432;0,01326934;0,00644976;0,01071207;0,01359344;0,04272951;0,11079074;0,05409858;0,01247769;0,00402540;0,00128647;0,00565379;0,02566995;0,01990852;0,00681304;0,00530579;0,01205994;0,01095293;0,00106157;0,00456881;0,00387326;0,00341415;0,00358506;0,00035053;0,02863764;0,00105213;0,02541543;0,02659479;0,01036276;0,00092286;0,00566512;0,03708343;0,00044111;0,00074812;0,00000000;0,00750516;0,01170059;0,00614551;0,00356030;0,00810124;0,01036675;0,00908716;0,00548616;0,00004450;0,00516134;0,00493412;0,00124765;0,00003625;0,00000000;0,01515646;0,00162189;0,00000000;0,03577497;0,07041440;0,02331093;0,03430382;0,03170455;0,05881886;0,01686656;0,01695543;0,03968024;0,02131370
feature importances;ENRON+EUSES;69;0,02503639;0,00588233;0,01360102;0,01298511;0,00720325;0,00837565;0,01560585;0,04358818;0,11018668;0,05332221;0,01169170;0,00571600;0,00115873;0,00476661;0,02480686;0,02088918;0,00554812;0,00649355;0,01359170;0,00863322;0,00129427;0,00359235;0,00465973;0,00684219;0,00285131;0,00043822;0,03024283;0,00186232;0,02129538;0,02278392;0,01002478;0,00141813;0,00641801;0,03724089;0,00022292;0,00050197;0,00006868;0,01074603;0,01146794;0,00565150;0,00365752;0,00533159;0,01536418;0,00763992;0,00401714;0,00002324;0,00555005;0,00616815;0,00162116;0,00003863;0,00000000;0,01635657;0,00171897;0,00000000;0,03615016;0,06364328;0,02672419;0,03378565;0,03361496;0,06006066;0,01307962;0,02211030;0,04086257;0,02377577
feature importances;ENRON+EUSES;70;0,02348345;0,00576031;0,01149880;0,01279238;0,00680837;0,01137394;0,01665079;0,04247469;0,11504725;0,05666946;0,01067049;0,00458254;0,00147522;0,00459954;0,02792710;0,02208621;0,00619609;0,00696830;0,01187122;0,00940404;0,00124822;0,00377896;0,00415928;0,00429047;0,00292071;0,00038741;0,02888901;0,00164109;0,02198730;0,02009019;0,01034262;0,00083331;0,00569878;0,03968308;0,00026227;0,00066765;0,00006155;0,00884008;0,01070887;0,00583323;0,00315757;0,00694454;0,01346087;0,00926732;0,00678611;0,00001393;0,00726615;0,00733375;0,00152455;0,00002222;0,00000000;0,01532035;0,00184073;0,00000000;0,03192591;0,06652258;0,02450542;0,03872036;0,03090154;0,05615045;0,01621332;0,01828581;0,03886788;0,02430439
feature importances;ENRON+EUSES;71;0,02268534;0,00675773;0,01409081;0,01358344;0,00730316;0,01305503;0,01560831;0,04118237;0,11238567;0,05807833;0,01063798;0,00621208;0,00167088;0,00527957;0,02762533;0,02089251;0,00557400;0,00638749;0,01173041;0,00911773;0,00123890;0,00345565;0,00461422;0,00501935;0,00327357;0,00038593;0,02692393;0,00239599;0,02523447;0,02010880;0,00961034;0,00061303;0,00606836;0,04053573;0,00038763;0,00028387;0,00000197;0,00769677;0,01136773;0,00691840;0,00334734;0,00521549;0,01213693;0,00820739;0,00662633;0,00006518;0,00566863;0,00584626;0,00174046;0,00005700;0,00000000;0,01535638;0,00142220;0,00000000;0,03345191;0,06871080;0,02397333;0,03510590;0,02942298;0,05409137;0,01800871;0,01570121;0,04039668;0,02945473
feature importances;ENRON+EUSES;72;0,02425911;0,00504303;0,01737109;0,00962952;0,00649481;0,00919534;0,01191411;0,04540308;0,11415958;0,05545204;0,01241969;0,00715394;0,00083616;0,00511468;0,02529443;0,02156083;0,00469702;0,00588173;0,01158277;0,00894224;0,00171546;0,00407734;0,00457401;0,00381107;0,00329523;0,00041551;0,03281383;0,00132408;0,02386942;0,02022807;0,00935712;0,00149074;0,00559389;0,03782422;0,00032870;0,00037504;0,00000350;0,00883644;0,01041242;0,00451013;0,00235280;0,00583028;0,01288405;0,00858864;0,00411300;0,00000033;0,00755836;0,00635911;0,00175259;0,00003204;0,00000000;0,01524586;0,00188954;0,00000000;0,03504730;0,06767655;0,02561270;0,03681296;0,03475092;0,05386995;0,01805373;0,02147797;0,04020913;0,02262075
feature importances;ENRON+EUSES;73;0,02213680;0,00585215;0,01667082;0,01035578;0,00748143;0,01136740;0,01435959;0,04275266;0,11249877;0,05784521;0,01103178;0,00549146;0,00088888;0,00510563;0,02373851;0,02076846;0,00529982;0,00819664;0,01373634;0,00918646;0,00127953;0,00337263;0,00438032;0,00384387;0,00370683;0,00057334;0,02706916;0,00258197;0,02330715;0,01836880;0,01069840;0,00115141;0,00581347;0,03545292;0,00068233;0,00053144;0,00002589;0,00861189;0,01052776;0,00535302;0,00304301;0,00502421;0,01573855;0,00784084;0,00400814;0,00002611;0,00659486;0,00640238;0,00154792;0,00004751;0,00000000;0,01639442;0,00201632;0,00000000;0,03636912;0,06444624;0,02678062;0,03656610;0,03417414;0,05902579;0,01815409;0,02161891;0,04053205;0,02155200
feature importances;ENRON+EUSES;74;0,02398866;0,00706808;0,01487071;0,01378409;0,00847689;0,01015000;0,01060601;0,04032800;0,10870695;0,05619772;0,01297697;0,00800628;0,00095860;0,00495098;0,02471428;0,01976684;0,00646796;0,00635578;0,01267624;0,00986251;0,00142084;0,00311952;0,00415909;0,00447590;0,00367535;0,00097844;0,03313536;0,00184351;0,02434221;0,02160923;0,01090472;0,00074385;0,00644541;0,03737480;0,00021602;0,00053461;0,00000325;0,00954076;0,00953438;0,00609989;0,00349703;0,00475402;0,01011439;0,00821307;0,00599853;0,00008052;0,00487381;0,00665343;0,00106562;0,00007067;0,00000000;0,01669383;0,00226117;0,00000000;0,03641307;0,06569784;0,02421938;0,03856884;0,03083366;0,05524677;0,01496505;0,02629544;0,03834716;0,02406599
feature importances;ENRON+EUSES;75;0,02541271;0,00625580;0,01134718;0,01273838;0,00657002;0,00934751;0,01321961;0,04555535;0,10742585;0,05593152;0,01254785;0,00434974;0,00081083;0,00567646;0,02988174;0,01898312;0,00642924;0,00686660;0,01254312;0,00952455;0,00171826;0,00272394;0,00311840;0,00426612;0,00306244;0,00054452;0,02847385;0,00144114;0,02389017;0,02380954;0,00987205;0,00095846;0,00561424;0,03802236;0,00046806;0,00049587;0,00003014;0,00906092;0,00854310;0,00479829;0,00352655;0,00564255;0,01290852;0,00764617;0,00528979;0,00002515;0,00519723;0,00672715;0,00146576;0,00007555;0,00000000;0,01588557;0,00199331;0,00000000;0,03757045;0,06708193;0,02272140;0,03789156;0,03429962;0,05633591;0,01846370;0,02351923;0,04117709;0,02222674
feature importances;ENRON+EUSES;76;0,02241821;0,00585118;0,02200489;0,01165802;0,00783871;0,01336106;0,01254213;0,04554279;0,11360833;0,05934935;0,00982048;0,00475540;0,00060317;0,00526899;0,02610644;0,02351132;0,00574230;0,00570502;0,01255323;0,01084703;0,00127683;0,00259634;0,00414818;0,00374089;0,00367147;0,00013873;0,02742650;0,00258311;0,02493770;0,02012154;0,01065406;0,00242339;0,00568669;0,04011345;0,00029909;0,00037633;0,00000612;0,00854324;0,01046597;0,00530757;0,00405503;0,00603703;0,01000962;0,00696751;0,00729825;0,00006460;0,00625898;0,00583004;0,00187208;0,00000941;0,00000000;0,01471312;0,00162168;0,00000000;0,03482810;0,06399048;0,02338581;0,03805994;0,03046142;0,05467417;0,01567787;0,02064451;0,03972814;0,02020696
feature importances;ENRON+EUSES;77;0,02718917;0,00574819;0,02199453;0,01498302;0,00666823;0,01225339;0,01362747;0,04474317;0,11268623;0,05403170;0,01049237;0,00441493;0,00090098;0,00511008;0,02393528;0,01934901;0,00607235;0,00580000;0,01353651;0,00907606;0,00145463;0,00398282;0,00389517;0,00411256;0,00315390;0,00028513;0,02588961;0,00174576;0,02734974;0,02144443;0,00976960;0,00128940;0,00595336;0,03562078;0,00021215;0,00044024;0,00001838;0,00796232;0,00974556;0,00424364;0,00509548;0,00503089;0,01032138;0,00826264;0,00498674;0,00010696;0,00476431;0,00712430;0,00192800;0,00003898;0,00000000;0,01847678;0,00182393;0,00000000;0,03099699;0,06428252;0,02209137;0,03827590;0,03048982;0,05772880;0,01799726;0,01881277;0,04312040;0,02706194
feature importances;ENRON+EUSES;78;0,02063656;0,00511153;0,01395814;0,01471293;0,00644675;0,01015329;0,01521691;0,04012423;0,10999818;0,05247816;0,01318039;0,00429744;0,00043131;0,00457898;0,02351011;0,02237901;0,00684934;0,00614404;0,01118550;0,00900761;0,00080228;0,00251183;0,00502181;0,00464250;0,00348353;0,00038653;0,02913986;0,00216050;0,02417665;0,02573214;0,01119911;0,00110673;0,00555762;0,03834857;0,00125335;0,00045516;0,00000096;0,00850713;0,01107973;0,00690328;0,00413018;0,00509561;0,01091949;0,00835133;0,00315662;0,00003165;0,00448303;0,00846799;0,00121616;0,00003777;0,00000000;0,01546847;0,00212207;0,00000000;0,04147594;0,06537359;0,02468426;0,03459608;0,03119427;0,06156985;0,01638315;0,02497166;0,04084009;0,02256106
feature importances;ENRON+EUSES;79;0,02396524;0,00669442;0,02417430;0,01404490;0,00788379;0,01127565;0,01339442;0,04441757;0,11138464;0,05598793;0,01296264;0,00600165;0,00136211;0,00565858;0,02539661;0,01854626;0,00540921;0,00530779;0,01071113;0,00915805;0,00155452;0,00320529;0,00467115;0,00616840;0,00386922;0,00040669;0,02621752;0,00179110;0,02520161;0,01996754;0,00934978;0,00086306;0,00637659;0,04008943;0,00048251;0,00056338;0,00002368;0,00837649;0,01067848;0,00535023;0,00340373;0,00481574;0,01178550;0,00708970;0,00509763;0,00005365;0,00558796;0,00506938;0,00146449;0,00002745;0,00000000;0,01992859;0,00154376;0,00000000;0,04088451;0,06942389;0,02189301;0,03286604;0,03075336;0,05524075;0,01723383;0,01723192;0,03616701;0,02349453
feature importances;ENRON+EUSES;80;0,02385644;0,00569825;0,02273913;0,01360179;0,00714924;0,01018768;0,01506529;0,04270789;0,11629522;0,05668415;0,01160054;0,00555670;0,00095031;0,00538833;0,02410787;0,01802746;0,00555734;0,00732750;0,01017083;0,00758621;0,00124608;0,00307691;0,00479797;0,00385337;0,00301139;0,00068361;0,02657792;0,00217623;0,02258228;0,02107090;0,01044775;0,00131959;0,00529360;0,03638284;0,00037889;0,00053227;0,00002142;0,00952851;0,00919838;0,00716622;0,00361176;0,00505751;0,01050425;0,00946544;0,00643570;0,00003841;0,00493200;0,00759770;0,00213989;0,00002839;0,00000000;0,01564922;0,00183573;0,00000000;0,03482274;0,06735067;0,02445511;0,04197183;0,03520799;0,05446568;0,01413519;0,02211775;0,04048515;0,01808760
feature importances;ENRON+EUSES;81;0,02247773;0,00550338;0,01809080;0,01147446;0,00607752;0,01105464;0,01624550;0,04244759;0,10989409;0,05481683;0,01304612;0,00528353;0,00107192;0,00558452;0,02342110;0,02235386;0,00586371;0,00634892;0,01182379;0,00844311;0,00093455;0,00319983;0,00446411;0,00534165;0,00366725;0,00091145;0,03198990;0,00188118;0,02297179;0,02277189;0,00936811;0,00118997;0,00574889;0,03656208;0,00059255;0,00064030;0,00002555;0,00837787;0,00954554;0,00789144;0,00426461;0,00627189;0,01093579;0,00912671;0,00381381;0,00003592;0,00564310;0,00528475;0,00160993;0,00006698;0,00000000;0,01773315;0,00172493;0,00000000;0,03048383;0,06987257;0,02453986;0,04068914;0,02865932;0,05809601;0,01533700;0,01584408;0,04527650;0,02529112
feature importances;ENRON+EUSES;82;0,02298579;0,00621850;0,02127099;0,01191768;0,00710327;0,01059360;0,01316101;0,04196450;0,11802490;0,05710985;0,01403955;0,00702833;0,00097159;0,00548898;0,02203217;0,02017931;0,00577757;0,00610288;0,01252797;0,00924211;0,00126333;0,00362768;0,00428160;0,00353270;0,00302522;0,00024820;0,02693044;0,00208234;0,02347420;0,02318815;0,01040627;0,00157285;0,00530943;0,03703132;0,00047717;0,00038287;0,00004491;0,00816357;0,01087299;0,00565514;0,00336483;0,00562719;0,01223978;0,00816594;0,00445725;0,00007510;0,00636447;0,00533583;0,00169720;0,00005332;0,00000000;0,01707050;0,00182753;0,00000000;0,03522744;0,06153595;0,02356789;0,03889577;0,03065137;0,05432068;0,01761319;0,01807364;0,04324936;0,02527480
feature importances;ENRON+EUSES;83;0,02083685;0,00541073;0,02535407;0,01218367;0,00652516;0,01184760;0,01527222;0,04173167;0,11044289;0,05209958;0,01251843;0,00599394;0,00059704;0,00637202;0,03007969;0,02405252;0,00615085;0,00522301;0,01287793;0,01100353;0,00164229;0,00338756;0,00459969;0,00395629;0,00352032;0,00058726;0,02863770;0,00103112;0,02507341;0,01917778;0,01008817;0,00139521;0,00689090;0,03691767;0,00032323;0,00028710;0,00001213;0,00785714;0,01293809;0,00532982;0,00337845;0,00512541;0,01255531;0,00901718;0,00388653;0,00014556;0,00555574;0,00880050;0,00131716;0,00001362;0,00000000;0,01529102;0,00178574;0,00000000;0,03286471;0,06421401;0,02655894;0,03641622;0,03004985;0,05500837;0,01370387;0,01885642;0,04050020;0,02472894
feature importances;ENRON+EUSES;84;0,02242782;0,00689256;0,01809067;0,01107728;0,00666325;0,01052396;0,01507626;0,04097497;0,10999529;0,05494023;0,01202787;0,00562968;0,00105154;0,00654786;0,02589420;0,02007494;0,00515312;0,00637879;0,01101461;0,00791958;0,00223257;0,00244130;0,00489975;0,00387195;0,00367801;0,00099492;0,02763892;0,00144618;0,02523332;0,02134925;0,01019608;0,00080552;0,00536383;0,03887583;0,00092953;0,00077935;0,00006366;0,00903810;0,00956259;0,00534533;0,00449607;0,00625367;0,01069490;0,00865278;0,00367238;0,00008546;0,00608962;0,00651049;0,00165547;0,00003820;0,00000000;0,01294440;0,00206436;0,00000000;0,04051479;0,06906591;0,02370023;0,03451451;0,03357350;0,05895709;0,02110110;0,01914715;0,03845597;0,02471152
feature importances;ENRON+EUSES;85;0,02110098;0,00641498;0,01132098;0,01242197;0,00661521;0,01232220;0,01262125;0,04330642;0,10527067;0,05743451;0,01158338;0,00610491;0,00075400;0,00531071;0,02747366;0,02172323;0,00656795;0,00634328;0,00994428;0,00878210;0,00107001;0,00323477;0,00461827;0,00487844;0,00344235;0,00053300;0,02666989;0,00105545;0,02292630;0,01987272;0,01070441;0,00082717;0,00649414;0,03733236;0,00046444;0,00057761;0,00007264;0,00651320;0,01207359;0,00644397;0,00438678;0,00576481;0,01382647;0,00823730;0,00414008;0,00001126;0,00526444;0,00660781;0,00208941;0,00001175;0,00000000;0,01914439;0,00213073;0,00000000;0,04219728;0,06456893;0,02455541;0,03208830;0,03335881;0,06153408;0,01823847;0,01811491;0,04588582;0,02462136
feature importances;ENRON+EUSES;86;0,02564219;0,00653420;0,02024455;0,01344924;0,00736741;0,01075984;0,01225003;0,04455791;0,11463893;0,05348971;0,01094926;0,00370824;0,00075829;0,00539567;0,02572311;0,02249972;0,00637509;0,00551259;0,01216206;0,00836205;0,00135581;0,00468159;0,00448566;0,00407561;0,00431179;0,00064668;0,02939615;0,00178471;0,02150925;0,01843704;0,00970947;0,00096506;0,00647977;0,03861332;0,00042855;0,00017837;0,00005249;0,00874438;0,01032817;0,00608168;0,00376333;0,00512476;0,01309367;0,00774051;0,00630974;0,00001166;0,00455652;0,00591289;0,00166559;0,00007453;0,00000000;0,01394563;0,00253188;0,00000000;0,03359578;0,06057718;0,02579724;0,03879962;0,03371790;0,05369392;0,01652147;0,01817408;0,04386551;0,02788092
feature importances;ENRON+EUSES;87;0,02208181;0,00682013;0,01569987;0,01691113;0,00722629;0,01265443;0,01515696;0,04301796;0,11036435;0,05211991;0,01384555;0,00576717;0,00068521;0,00516686;0,02232411;0,02028639;0,00754103;0,00542346;0,01240044;0,00836618;0,00119281;0,00335476;0,00458287;0,00573427;0,00349589;0,00061167;0,02790746;0,00208247;0,02570070;0,02526465;0,01143788;0,00084883;0,00607940;0,03673048;0,00030022;0,00026240;0,00000466;0,00760834;0,01074863;0,00564538;0,00328039;0,00627631;0,01122300;0,00916019;0,00314749;0,00000000;0,00489500;0,00661774;0,00155518;0,00007388;0,00000000;0,01500610;0,00208218;0,00000000;0,03575668;0,06524655;0,02250242;0,03722860;0,03310514;0,05519128;0,01671580;0,02140766;0,04238924;0,02368613
feature importances;ENRON+EUSES;88;0,02238099;0,00559172;0,01514442;0,01219448;0,00760050;0,01340054;0,01517366;0,04648456;0,11177763;0,05901328;0,01411747;0,00491446;0,00060230;0,00557769;0,02426831;0,02407010;0,00552565;0,00634238;0,01144633;0,00885858;0,00170597;0,00335235;0,00405368;0,00346262;0,00348965;0,00081803;0,03269595;0,00187831;0,02349224;0,02113918;0,01102120;0,00146502;0,00555469;0,03888144;0,00035483;0,00051369;0,00002728;0,00860316;0,00845873;0,00578288;0,00283724;0,00486544;0,01132678;0,00815721;0,00358251;0,00011626;0,00686991;0,00606526;0,00125701;0,00003447;0,00000000;0,01221737;0,00197355;0,00000000;0,03375361;0,06979826;0,02436352;0,03636127;0,03143768;0,05228525;0,01504528;0,02356441;0,03616365;0,02668810
feature importances;ENRON+EUSES;89;0,02378083;0,00658244;0,01783076;0,01120171;0,00689432;0,01060430;0,01688570;0,04450160;0,11038869;0,05773156;0,01103301;0,00827322;0,00082783;0,00559766;0,02716273;0,02148491;0,00548924;0,00536292;0,01007501;0,01021751;0,00126980;0,00296828;0,00476932;0,00513320;0,00350550;0,00020844;0,02757919;0,00154555;0,02096045;0,01961128;0,01060912;0,00102726;0,00636204;0,03686764;0,00040279;0,00053155;0,00001777;0,00829455;0,01092479;0,00608134;0,00395100;0,00658656;0,00917944;0,00931495;0,00469638;0,00003372;0,00442322;0,00731662;0,00132183;0,00007615;0,00000000;0,01664501;0,00168190;0,00000000;0,03253551;0,05991245;0,02339564;0,03477057;0,03171934;0,05698630;0,01852321;0,01984648;0,04605861;0,03042928
feature importances;ENRON+EUSES;90;0,02178632;0,00633878;0,01928651;0,01246501;0,00772458;0,01110867;0,01514132;0,04146341;0,11533337;0,05805657;0,01116166;0,00610285;0,00051039;0,00530647;0,02385711;0,02401441;0,00582659;0,00558033;0,01107604;0,00906508;0,00123008;0,00307094;0,00429209;0,00420713;0,00296397;0,00108249;0,02485935;0,00164474;0,02251405;0,02808248;0,01049145;0,00155244;0,00635246;0,03686965;0,00045965;0,00053592;0,00005584;0,00796945;0,01008002;0,00534450;0,00397492;0,00434899;0,01068685;0,00867448;0,00473278;0,00015440;0,00471620;0,00615755;0,00175302;0,00003382;0,00000000;0,01948114;0,00163830;0,00000000;0,03472316;0,06637355;0,02327088;0,03142952;0,03247276;0,05937865;0,01320094;0,02818587;0,03763486;0,02211318
feature importances;ENRON+EUSES;91;0,02481511;0,00662028;0,02314709;0,01275381;0,00779160;0,00935731;0,01489397;0,04356791;0,11384262;0,05177543;0,01194936;0,00564300;0,00064565;0,00491614;0,02361702;0,02346001;0,00502172;0,00651340;0,01186891;0,00937333;0,00112710;0,00376594;0,00471049;0,00495211;0,00303661;0,00056994;0,02519502;0,00116508;0,02467542;0,02060961;0,01022563;0,00149395;0,00636135;0,03701074;0,00031954;0,00044389;0,00002300;0,00895532;0,01031887;0,00548760;0,00338867;0,00506491;0,01030637;0,00755629;0,00490133;0,00002027;0,00563863;0,00746939;0,00107233;0,00007103;0,00000000;0,02015637;0,00196373;0,00000000;0,03558082;0,06683165;0,02314205;0,03359834;0,03002218;0,05727489;0,01735136;0,01953772;0,04260343;0,02442732
feature importances;ENRON+EUSES;92;0,02322995;0,00669482;0,01701908;0,01496665;0,00710429;0,01011688;0,01483117;0,04468559;0,11119934;0,05870077;0,01128665;0,00562547;0,00061201;0,00593039;0,02666685;0,02048337;0,00602806;0,00596788;0,01073533;0,00922744;0,00120495;0,00356142;0,00538357;0,00507620;0,00256014;0,00037387;0,02901309;0,00152760;0,02159298;0,02732361;0,01138198;0,00165203;0,00571262;0,03878014;0,00056861;0,00047745;0,00004162;0,01069720;0,00763652;0,00528841;0,00461981;0,00538998;0,01120512;0,00784122;0,00424456;0,00005099;0,00509576;0,00707239;0,00167492;0,00004002;0,00000000;0,01465562;0,00210000;0,00000000;0,03289864;0,06650173;0,02216886;0,03578352;0,02999285;0,05699159;0,01493227;0,02111093;0,04444396;0,02021926
feature importances;ENRON+EUSES;93;0,02196969;0,00551225;0,01887255;0,01265748;0,00714919;0,01071387;0,01446407;0,04367643;0,11006711;0,05922127;0,01259029;0,00551245;0,00066739;0,00628573;0,02747696;0,02247684;0,00650801;0,00599487;0,01131465;0,00846351;0,00125927;0,00371430;0,00467704;0,00405948;0,00339908;0,00044032;0,02524249;0,00162667;0,02386693;0,02406587;0,01146337;0,00123100;0,00612767;0,03671460;0,00030597;0,00026863;0,00002069;0,00867854;0,00847508;0,00461101;0,00449863;0,00554212;0,01164072;0,00810460;0,00371215;0,00002985;0,00728539;0,00833784;0,00166529;0,00006069;0,00000000;0,01774230;0,00167602;0,00000000;0,04019105;0,06667805;0,02327710;0,04052058;0,03263747;0,05320468;0,01565478;0,01895024;0,03506783;0,02168000
feature importances;ENRON+EUSES;94;0,02199992;0,00688389;0,01418317;0,01223676;0,00687281;0,01355799;0,01570051;0,04333152;0,11377284;0,06091824;0,01169253;0,00501095;0,00099832;0,00566293;0,02206319;0,01972538;0,00632807;0,00667968;0,01206646;0,00728372;0,00142042;0,00295887;0,00437958;0,00698196;0,00346937;0,00051484;0,03192361;0,00183375;0,02461273;0,01842545;0,01098802;0,00150134;0,00538334;0,03731047;0,00040371;0,00046466;0,00000056;0,00884393;0,01063967;0,00480300;0,00408203;0,00438887;0,01039870;0,00674255;0,00386211;0,00000123;0,00505897;0,00631772;0,00242724;0,00004666;0,00000000;0,01704906;0,00171652;0,00000000;0,03537672;0,06791469;0,02465769;0,03607903;0,03347497;0,05538369;0,01328545;0,02122688;0,04085435;0,02582671
feature importances;ENRON+EUSES;95;0,02411169;0,00645074;0,01849664;0,01189507;0,00666701;0,01213401;0,01392440;0,04443816;0,11169850;0,06196013;0,01290197;0,00541904;0,00089473;0,00478623;0,02543140;0,02201845;0,00690195;0,00561430;0,01089564;0,00886190;0,00130461;0,00278454;0,00468998;0,00476344;0,00390524;0,00068534;0,02726419;0,00067572;0,02214919;0,02151022;0,01068979;0,00123293;0,00524319;0,03893989;0,00050139;0,00035987;0,00002816;0,00738658;0,00936961;0,00530858;0,00324551;0,00588150;0,01112026;0,00881163;0,00309233;0,00001620;0,00567279;0,00628999;0,00124562;0,00003397;0,00000000;0,01872807;0,00206961;0,00000000;0,03628944;0,06042999;0,02516183;0,03469271;0,03337917;0,05747816;0,01620290;0,02003934;0,04050618;0,02531836
